day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2023-05-29,0.6683168094045072,1.0,0.7503286330848674,1.0,1.0
2023-05-30,-0.8706461322365278,2.430816978764112,0.46215439290882576,0.020708399007875734,2.0
2023-06-11,0.9639528628608574,1.0,0.29072802479766563,1.0,1.0
2023-06-12,0.5084942183309245,0.45116326183629046,-0.25062095960317654,0.8511287088327533,4.0
2023-06-13,1.3898193819166864,1.0,0.25006744518566293,1.0,1.0
2023-06-14,0.7399246485708029,1.0,-0.007549929590517078,1.0,1.0
2023-06-15,-0.1889283971172769,1.0,-0.22840015903236405,1.0,1.0
2023-06-16,0.19098709213669576,1.0,0.630658737105468,1.0,1.0
2023-06-19,0.9334666315568196,1.0,0.5864582908812654,1.0,1.0
2023-06-20,0.6256955784081313,1.0554725835282255,0.20372942601995303,0.5869988547097426,4.0
2023-06-21,-0.8166596766196602,1.0,0.4235190172569668,1.0,1.0
2023-06-22,-3.848514980435963,1.0,3.1506867136380583,1.0,1.0
2023-06-23,-0.43872611470292255,0.6037990025717906,-0.03696532213790836,1.166446978107962,8.0
2023-06-24,0.48030836808820043,1.0,-0.7355116727570641,1.0,1.0
2023-06-26,0.7071067811865476,1.0,0.7071067811865475,1.0,1.0
2023-06-30,0.0,1.0,0.0,1.0,1.0
2023-07-15,-0.5433051803299741,0.27668614100489153,-1.0785870898478784,0.5566690280725105,2.0
2023-07-17,0.15217707955181042,0.21775922740339745,-0.46501912237927606,0.5124350582515306,2.0
2023-07-19,0.048312425622966136,0.4546613379125118,0.12427336444765769,0.5732800189453826,5.0
2023-07-20,-0.7714071902913978,0.4282342124881466,-0.5471309099894298,1.2780847677247393,2.0
2023-07-21,-0.7200254503506378,0.38240684803271546,0.42515265837626737,0.3877205243992456,2.0
2023-07-23,0.6591005825876084,0.39405621444469097,-0.7170749945358452,0.294450837180991,4.0
2023-07-24,0.08742902485609302,1.0,1.5389044398810807,1.0,1.0
2023-07-25,1.6380773665185753,0.7095356586978782,0.702509332204015,0.5365823649517164,3.0
2023-07-26,0.19308034437739235,0.534321331750317,0.823722995313506,0.9690577406622992,2.0
2023-07-27,-0.0008495975899819458,0.11003399306048701,-0.4003340922003722,0.012503495520717845,2.0
2023-07-28,-1.0653371349227516,1.1029547249772071,0.0986248911836912,0.7237600712301677,5.0
2023-07-29,0.9070688107956597,1.0,1.0640093507264359,1.0,1.0
2023-07-30,0.0,1.0,0.0,1.0,1.0
2023-07-31,0.46021095159629094,0.7628490563897724,-0.30227073572386476,1.1048198855449898,3.0
2023-08-01,-0.7727414387821704,1.0833587573990917,-0.29108462261457935,0.5790886282371722,9.0
2023-08-03,-0.41372771062338853,1.0,-0.47763428544679304,1.0,1.0
2023-08-04,0.39168417753891416,0.2230344129781189,0.2647876311847701,0.363562954176123,2.0
2023-08-05,-0.5026887961962173,1.0,0.3704709229764139,1.0,1.0
2023-08-09,-0.17785232567608653,0.9016838000706473,0.09215425289973585,1.7498172193715327,3.0
2023-08-10,0.28378864987713487,0.6188976201749127,-0.3314154270882415,0.9005447647941182,7.0
2023-08-14,0.7690481651629653,1.0,-0.2295267361953668,1.0,1.0
2023-08-15,0.3487030715079899,0.8879034136048941,-0.5619658872404649,0.5270395774818464,8.0
2023-08-16,-0.055249183930837734,1.0,-0.8533327104218904,1.0,1.0
2023-08-17,-0.20779567574526875,0.7178407489613119,0.33043667972570295,0.8442996839423679,10.0
2023-08-18,0.19916100222497046,0.5319911953220237,-0.42705594696011556,0.7985217959380796,16.0
2023-08-19,-0.03397389169851648,0.7451064979462345,-0.4440899199275351,0.9910313569575772,17.0
2023-08-20,-0.0972686212104613,1.2659230114929427,-0.2558027985696417,0.9276253091369241,14.0
2023-08-21,0.18914351069214483,0.8341769487748416,-0.11785577840202055,1.1728937358403042,4.0
2023-08-22,-0.6366864572979811,1.353557614039066,0.0740292443237893,1.3116532412330493,4.0
2023-08-23,-1.7650632696039599,1.0,0.11880958784050567,1.0,1.0
2023-08-24,-0.8389870868858976,1.0,0.1384956955298798,1.0,1.0
2023-08-25,-0.024960922188102745,0.3760638647909382,0.9634249439131388,0.5124634823736636,8.0
2023-08-26,-0.025,1.0,0.7,1.0,1.0
2023-08-27,0.7362491290448553,1.1695875925655577,0.8096861173659002,1.2174599446605328,6.0
2023-08-28,0.34409851413109127,1.0843180165226596,0.26415610615079493,1.1210165281616988,11.0
2023-08-29,-0.06627962428271725,1.0144456686636307,0.4413883855731011,0.9062703416079819,13.0
2023-08-30,-0.2224525972102649,1.1789512643664242,0.18958344240945363,1.1198629260721193,17.0
2023-08-31,-0.23477007518902318,0.8809297554472587,-0.3948166965905056,0.9572346109741442,6.0
2023-09-01,0.308999481294242,0.7237557656916503,-0.1947677497478392,0.9789041449890766,24.0
2023-09-02,0.12551303015416104,1.176124203654463,-0.3611387805221417,0.8884781689602295,6.0
2023-09-03,0.442207610295652,0.4089590950045111,-0.9832101154968633,0.9007483167223105,8.0
2023-09-04,-0.5268735916011192,0.4052868116533,-1.7513791467387663,0.2986106076660404,2.0
2023-09-05,-0.125942108555716,0.43106729851068565,0.14435256131220905,1.0729529348856324,9.0
2023-09-06,-0.5276542464679045,0.9139230278040102,0.1725197557225506,0.9662808413554814,18.0
2023-09-07,0.2771024823510556,0.9152027027673709,0.25445309656839143,0.7255637844527475,25.0
2023-09-08,0.4439795178325582,0.7449928083438708,0.3465300700381699,0.7700343944544092,42.0
2023-09-09,-0.10713128898668497,0.9203176400978091,0.5432839126584097,1.0405734579263426,19.0
2023-09-10,-0.3639870694982443,0.9371027842146846,-0.08589030190890841,0.34009642599031586,7.0
2023-09-11,0.004535911219457994,0.848727514593524,0.05480712564976145,0.7682824898758408,34.0
2023-09-12,0.16861556367531882,0.8037760325093741,0.28323336893962753,0.8799921078899916,15.0
2023-09-13,0.1329922885227577,1.1090577280839133,0.44002695051872337,0.8909174431318985,17.0
2023-09-14,-0.1559438561546223,0.7497334760958281,0.17285073867096432,0.6886051689495474,15.0
2023-09-15,0.3843611033016612,0.6008740457952121,0.16917176816558632,0.7014804370368449,29.0
2023-09-16,-0.1371476712525118,1.0554996269863703,0.1933218513926168,0.9433519941393061,25.0
2023-09-17,-0.15543838500537832,0.6055157535492631,0.12203527957605496,0.9224362872965824,17.0
2023-09-18,0.07913616110925537,0.6714124924477183,-0.2818329299004588,0.3048744178010132,9.0
2023-09-19,-0.08096961333008004,0.4440661715900439,-0.021220587675791602,0.9317050629085734,8.0
2023-09-20,0.0016499494691870759,0.16738580124660787,0.17226587055967993,0.47066719446995087,2.0
2023-09-21,0.029217636299692398,1.0113806394399205,0.7628559765051509,0.6433061699653673,11.0
2023-09-22,-0.04442877261704667,1.0662547211675641,0.532015675927887,1.1977951195955197,18.0
2023-09-23,-0.4851607278019077,0.6797961394860297,0.3363294843780982,0.6479082901559557,16.0
2023-10-01,-1.765111532656149,1.0,0.2138528812305172,1.0,1.0
2023-10-02,-0.07081333237466156,1.0,-1.922292973946561,1.0,1.0
2023-10-04,0.7071067811865476,1.0,0.7071067811865477,1.0,1.0
2023-10-05,-0.03748776855336728,1.0,0.14636429279507143,1.0,1.0
2023-10-06,-1.5337086000498676,3.270519621164073,1.4780665421431731,0.9392178629966783,2.0
2023-10-07,0.09535993688256096,0.27628067228366954,0.3705240276396333,0.3825787488357635,2.0
2023-10-18,-0.06740881811652384,1.0,0.01492777421588344,1.0,1.0
2023-10-19,-0.4288740082742791,0.9041819191160327,0.3318709984677907,0.600578972860841,7.0
2023-10-20,-0.07313873083193925,0.3885243540868568,0.06492245056967318,0.511850167172103,7.0
2023-10-21,0.14804006141075382,0.4364989254197577,-0.5835825919010168,0.8881161607304628,7.0
2023-10-22,0.08598124007863006,0.5166829437601891,-0.6466051606671368,0.8413737215788091,6.0
2023-10-23,0.0424336599129873,1.0,-1.1497136942345485,1.0,1.0
2023-10-24,-0.245154540528482,0.29747595969985796,0.18820286344743897,0.8717826463819596,4.0
2023-10-25,-0.4595212412970588,0.9743443917633637,0.19851488374774343,0.8562811605505031,7.0
2023-10-26,0.22285517407738026,0.37681217955579305,-0.23997191112501942,0.9981704921793837,5.0
2023-10-27,-0.6193223310309008,0.69998389188315,0.9927030804634636,0.673217152574881,2.0
2023-10-28,0.08297091823569018,1.0,0.9641257844034042,1.0,1.0
2023-10-30,0.30191861389953795,1.0,1.1078710169759027,1.0,1.0
2023-10-31,-0.7022202177945753,1.0,-0.19578719985042178,1.0,1.0
2023-11-02,-0.6098538866959842,1.0,0.06086800572657685,1.0,1.0
2023-11-03,1.1006549434556032,1.0,1.8884188617349456,1.0,1.0
2023-11-04,-0.8117981593549625,1.0,-1.347494194522249,1.0,1.0
2023-11-06,1.136403739372368,1.0,-0.3850318672174708,1.0,1.0
2023-11-13,-0.8069091758422492,1.0,-1.1883369483620283,1.0,1.0
2023-11-17,0.5764980249510656,1.0,-0.5427059516883252,1.0,1.0
2023-11-28,0.8698565935694629,0.5937668888777028,0.6718131969756869,0.18128351535423218,2.0
2023-11-30,0.7455408988159431,0.6326120838775678,-0.04130812565844784,0.37807427252500536,4.0
2023-12-01,0.5144378527601974,0.2724750116284353,-0.4558770260430812,0.3552925269955607,2.0
2023-12-03,0.0625,1.0,0.5,1.0,1.0
2023-12-04,0.37017243365509733,0.7121750857756197,-0.12953540687967002,1.0134156099384282,2.0
2023-12-05,-0.5995934069669386,0.6546777021455338,-0.42022183004188557,0.5580617445127974,4.0
2023-12-07,1.6196261966932324,1.0,1.5899274896727813,1.0,1.0
2023-12-09,-1.0764664889369224,1.0,-0.4957197486386582,1.0,1.0
2023-12-11,-0.49442359186263835,0.0333352540392911,-0.2998578196153985,0.4003594799628021,2.0
2023-12-12,-0.542586749208179,1.0,-1.284883568540284,1.0,1.0
2023-12-13,-0.24029253875559567,1.0,2.5781244891143498,1.0,1.0
2023-12-18,0.21344502425017747,1.0,-1.7188821409660089,1.0,1.0
2023-12-29,0.3886502645800665,1.0,-1.508497612785637,1.0,1.0
2024-01-02,0.3535533905932738,0.5,0.5160533905932738,0.2701902961143721,2.0
2024-01-10,-0.8297094425272301,1.0,0.920004538537572,1.0,1.0
2024-01-14,-0.2593993725030935,1.4552695963073918,0.8139037331821172,0.5360561313036485,3.0
2024-01-15,0.28436309493296025,1.4017219574359625,-0.25526181810137855,0.9245237147796977,6.0
2024-01-16,-0.1689134674690162,0.7611202834378507,0.5073619020491809,1.7175180829093615,2.0
2024-01-19,0.2402797395702307,1.0,-0.47001202405979053,1.0,1.0
2024-01-22,-0.08303929482472885,0.5071388709509728,-0.15712431492791734,1.6550836953489982,2.0
2024-01-23,0.39008417523363187,0.28743228277351834,-0.23859617126056312,0.1634345803592746,3.0
2024-01-24,-0.2384439314868783,0.8247576040902563,-0.33576680641055406,0.46935678184035057,5.0
2024-01-25,-0.2782351605164539,0.01349916240333085,0.27906831977988217,0.4330633767054253,2.0
2024-01-30,2.3937518192999105,1.0,0.7443948254924673,1.0,1.0
2024-02-05,1.4623136457332573,0.4011868135941342,1.2265591559872615,1.0125020787309846,2.0
2024-02-06,1.1316277359900286,0.6547796505565849,0.5469429706713429,0.28714175397225594,6.0
2024-02-07,1.2978729721266933,1.0,0.5017092576442037,1.0,1.0
2024-02-09,0.18996765477234126,1.0,0.12414040193253084,1.0,1.0
2024-02-10,1.4417054933241271,1.0,0.4629055917307675,1.0,1.0
2024-02-11,0.5162022085304613,0.5822631305152897,0.43009884506758883,0.05949938734408868,3.0
2024-02-12,1.3913926079591952,1.0,0.6387032424699285,1.0,1.0
2024-02-13,1.015489305560603,1.0,0.14983353874972566,1.0,1.0
2024-02-15,-0.23879999201753502,0.2434332832475785,0.36396598474885333,0.0904615631623789,2.0
2024-02-17,0.6305605759535885,1.0,-0.7471636267772923,1.0,1.0
2024-02-19,0.23540763641849569,1.0,0.8244921281820898,1.0,1.0
2024-02-20,0.35926602599025453,1.0,-1.4729359372542894,1.0,1.0
2024-02-21,-0.45731645090603584,1.0,-0.8139864802819151,1.0,1.0
2024-02-22,0.4107503602902435,0.4191112697279026,0.562265511805395,0.20483648755016087,2.0
2024-03-04,0.5785607042221825,1.0,0.44141228749452216,1.0,1.0
2024-03-17,1.3315815842212324,1.0,0.23538450093333935,1.0,1.0
2024-03-18,0.043680360489179434,1.0,0.7013361281072455,1.0,1.0
2024-03-20,-0.31654180858039727,1.0640771829085052,-0.4925187039620141,0.4402486238683539,2.0
2024-03-21,0.43322677507380225,0.3229807643458151,-0.310759478349215,0.01743822151623493,2.0
2024-03-22,-0.7071067811865475,1.0,0.7071067811865477,1.0,1.0
2024-03-25,0.2671308560470822,1.0,0.1208144856594869,1.0,1.0
2024-03-27,0.8333261686364621,1.0,-0.02693747364839109,1.0,1.0
2024-03-28,0.07223270117998369,1.0,-1.3208166234788958,1.0,1.0
2024-03-29,-0.505446713393627,0.7213284342683647,-1.3712171011811554,0.6996687895923225,8.0
2024-03-30,-1.7971027020052173,1.0,-0.9817087983618635,1.0,1.0
2024-03-31,0.7485129350699595,1.0,0.7060320524698042,1.0,1.0
2024-04-01,-0.664005967210391,1.0,-1.5912708178883896,1.0,1.0
2024-04-04,-0.794267183571634,1.0,-1.6377501522932854,1.0,1.0
2024-04-08,-0.993761257519992,1.0,-1.3156571784458915,1.0,1.0
2024-05-02,0.27049180320685956,1.0,0.9490115442115465,1.0,1.0
2024-05-04,-0.09033458156296859,0.5463982169252906,-0.18343382895184068,0.30397302153037403,3.0
2024-05-05,-2.1499254306495104,1.8255875128672683,1.2743721525970515,1.1770798311163262,2.0
2024-05-06,-0.766371558121636,1.0,0.6341189881455811,1.0,1.0
2024-05-20,0.25,1.0,0.4,1.0,1.0
2024-05-23,-1.0614384185924541,1.0,-1.633231107386485,1.0,1.0
2024-05-24,-0.47477654208400233,1.0,-0.3587527371133819,1.0,1.0
2024-05-25,1.980545436501393,1.0,0.9735043363847842,1.0,1.0
2024-05-27,-0.7455148862850068,1.0,1.1352846464541877,1.0,1.0
2024-05-29,-0.5829652563217268,1.0,-0.5196646938616468,1.0,1.0
2024-05-30,1.3164481928152842,4.379969612842335,0.3134428656917851,0.985251814000762,2.0
2024-05-31,-0.2323722413251055,1.0,-0.050553930142674924,1.0,1.0
2024-06-04,0.3079267893388563,1.0,1.2144750190834095,1.0,1.0
2024-06-05,0.056249999999999994,1.0,0.65,1.0,1.0
2024-06-11,-0.41105016204484257,1.0,-1.296820127220599,1.0,1.0
2024-06-12,0.805974995492054,1.0,0.21374384426209284,1.0,1.0
2024-06-13,-0.7507330524394543,0.8985401597857329,-0.20866488589964846,0.8899955670637326,3.0
2024-06-14,-1.8499544351194028,1.0,0.05763917303602108,1.0,1.0
2024-06-17,0.22565832889844695,0.8280427791753677,0.2670892879953713,1.1222156330970487,3.0
2024-06-19,0.4839682546517463,1.0,0.6562416411129848,1.0,1.0
2024-06-20,0.2522909264785294,0.013106801939329329,-0.14022772333017136,1.2583099695342688,2.0
2024-06-25,0.16585504130076606,1.0,1.7362809644286397,1.0,1.0
2024-06-26,-0.16737070958632136,1.0,1.8659099651729776,1.0,1.0
2024-06-27,0.3752434757014555,0.4693255874709826,0.8834850485999157,0.24943653788385392,2.0
2024-06-28,0.5151747717748456,1.0,1.389304260246234,1.0,1.0
2024-06-29,-0.10133409734653975,0.8876905523564329,0.09277505418170057,0.6874002135818443,13.0
2024-06-30,-0.1058952533159029,1.041707947615742,0.2720422268176985,0.6202650540923931,11.0
2024-07-01,-0.7654555642969194,1.1243559510552656,-0.23853537676356915,1.2331092499438856,14.0
2024-07-02,-0.579344398262657,1.3284688029950869,0.381366212112309,0.8256210961883012,21.0
2024-07-03,0.4249714033961656,0.763352471630375,-0.09406638860135828,0.9819414338627132,11.0
2024-07-04,-0.3205371628408264,0.6049320290075414,-0.6017854748447258,0.18802506041498174,4.0
2024-07-05,-0.8278389003785082,2.2961937673400787,0.884189363310638,1.3018653306686847,3.0
2024-07-06,0.81355926916368,0.19723717473692567,-0.24497281503877621,0.22550666045766574,3.0
2024-07-07,0.28336118771736335,0.3497542649483257,0.40754274768193677,1.4209544881819975,5.0
2024-07-08,0.5444293084224565,0.6230841325781611,0.4534762653774678,0.683911277439263,8.0
2024-07-09,-0.0965381353721051,0.9120078923188711,1.3041447235478012,0.974632060149905,4.0
2024-07-10,1.030851093614674,1.5954477513381407,0.07556804504214681,0.7765533104058695,4.0
2024-07-11,1.143749726048787,1.8685722275116188,0.8360711339807573,0.8303744254465927,3.0
2024-07-12,-0.22670900249343295,0.01921002120693728,-1.3736720053982472,0.8327691695549743,2.0
2024-07-13,-0.26188672392660706,0.6296362432175336,0.5174422794821627,0.26822611061107615,2.0
2024-07-15,0.11472020577604813,0.36019205086031053,-0.2729204955308881,0.9414697287408819,5.0
2024-07-16,0.10458256757942896,0.4578733555607783,0.36908594377182585,1.477752456595569,6.0
2024-07-19,0.7447918879778923,0.40871237542956596,-0.7250827096021406,0.16416213753957346,3.0
2024-07-20,0.19903756017833854,1.0,-1.332039002404026,1.0,1.0
2024-07-22,0.41218272459844035,1.0,-0.29800010140586347,1.0,1.0
2024-07-24,0.44782072145430774,1.0,-0.2831355584216907,1.0,1.0
2024-07-25,-1.4979467386025145,1.0,2.155126933435145,1.0,1.0
2024-07-29,-0.43870695755126754,0.9776096583827887,-0.21222609985968485,0.07654089872035076,2.0
2024-07-30,3.2741235384771867,0.47045640412609985,1.4651360346066455,1.637912232232491,2.0
2024-07-31,-0.23588571900255492,0.17927144656572638,0.5671055680325063,0.4598572448652573,2.0
2024-08-01,0.14828922606725864,0.04894525892430517,-0.2161034165806973,0.8026567171417204,2.0
2024-08-03,-0.07894347932141518,0.9621837632326066,-0.1576166371939241,0.5805101627090532,5.0
2024-08-04,-0.47174781724213083,1.2447914442765453,0.3521671793547094,1.2306363874576387,7.0
2024-08-05,-0.29295559110047403,1.11362025657838,0.35477365778777314,0.7130079756728818,9.0
2024-08-06,-0.616323967069866,0.16480954619642926,-0.6627666323299933,0.4816160707699155,3.0
2024-09-06,1.6654070917913681,1.0,0.14976423120543447,1.0,1.0
2024-09-08,-0.3061025293777397,1.0,-0.4435633150851566,1.0,1.0
2024-09-09,-0.7428290518080293,0.24121241564303275,-0.44840066461793954,0.16624445611985292,3.0
2024-09-10,-0.5858403562737377,1.0,-1.011437391044056,1.0,1.0
2024-09-12,0.481310292039839,0.4309547075416324,-0.7976824472711489,1.4442152062670168,4.0
2024-09-13,-0.8282040253532186,1.0134460237448948,0.41481735393328767,2.0690090845022473,2.0
2024-09-14,-0.1788355382306796,0.8105606406846411,-0.43132039640429304,0.33794075139696766,4.0
2024-09-15,0.20295607146136696,0.8144303541003177,-0.200295324644894,0.9077035445825,11.0
2024-09-16,-0.4020243446568827,0.8372490452537876,-0.2945236367042378,0.8074224019655791,9.0
2024-09-17,-0.000249504350414001,0.975823970304644,-0.19965522186927215,0.8851693228291844,17.0
2024-09-18,0.2513423075855603,0.8092185975238919,0.4165433085615989,0.44054980636124086,4.0
2024-09-19,-0.7071067811865476,1.0,-0.7071067811865474,1.0,1.0
2024-09-20,0.9908525290630898,1.0,-0.3126585399206163,1.0,1.0
2024-09-23,0.9399746952538015,0.8130176708349828,-0.15252223421717762,0.7577925141100594,3.0
2024-09-24,-0.024208747487348903,0.33795780472308795,0.1558773957776414,0.39804944390752395,5.0
2024-09-25,-0.3677886553222635,1.0688171181174895,-0.6230973654448965,1.0809903338571556,3.0
2024-09-26,0.11896427804138139,0.7087357367258627,0.04350628934187272,1.3020964535354986,15.0
2024-09-27,0.09302630900028151,0.9430340280168849,-0.004408599240576487,0.9701780738942399,15.0
2024-09-28,-0.22851385099838697,0.9337521031647965,-0.5962335638504666,0.7157095801605531,12.0
2024-09-29,0.10400593845262864,0.6621148035419541,-0.010573107401586705,0.9000766705651471,13.0
2024-09-30,-0.1266774675204268,0.6198671984344601,0.30002301564404604,1.0871129818727685,17.0
2024-10-01,-0.03596141025503523,0.6525421138098283,0.22591489288097427,1.0433063743523454,19.0
2024-10-02,0.1057240184789984,0.9011785816946166,-0.28917856037730466,0.5720804688067587,10.0
2024-10-03,-0.13196795083499813,0.6936614697963819,-0.4722577628769725,0.5031849404616988,11.0
2024-10-04,-0.6218522951863438,0.8034968917909099,-0.3437121146577719,0.9951431651157199,11.0
2024-10-05,-0.38078813927659333,0.5669758139713111,0.2676203216478858,0.7202911473032154,14.0
2024-10-06,0.0622070810304302,0.4860588752158021,0.043135347784787864,0.8922609345300276,19.0
2024-10-07,-0.6475810247182008,0.8650844000901008,0.06458517028209551,0.7808853648879419,20.0
2024-10-08,-0.1573598327546859,0.8572678291382273,-0.18696043072099483,0.8656053443750632,18.0
2024-10-09,-0.1528267745286587,0.5949814598145987,-0.12247330903958789,0.8635801200894742,31.0
2024-10-10,0.025956637506183034,0.9669247318974301,0.29596947050032113,0.9621562112091929,77.0
2024-10-11,-0.2926352453023465,1.272607895753964,0.11395121556901071,1.055605481974079,38.0
2024-10-12,-0.3303145468756459,1.2136620425901514,0.29619613072007017,0.5975110753208701,6.0
2024-10-13,0.21914053750335596,0.9140210088688763,-0.021898087553916225,0.6563294506431981,13.0
2024-10-14,-0.1293093462867976,0.7988068680864414,0.1590232729192534,0.8693389983980574,14.0
2024-10-15,0.12028038266287172,0.9015415176381589,-0.21003314187257396,0.976299265625682,18.0
2024-10-16,0.08940822162785284,0.819210669972668,-0.0943588835780432,0.9928198082621273,26.0
2024-10-17,-0.22507996446201192,0.7021170658837314,-0.13501227229237905,0.7702434203772177,14.0
2024-10-18,0.21459450836128707,0.604041802125105,-0.19255750347723258,1.1022151960309097,5.0
2024-10-19,0.14574761865513364,0.7011112307348808,0.07221464518632449,0.5964955662030252,4.0
2024-10-20,0.03642872738321017,0.7309706486657569,-0.34797743965151007,1.2967381175633812,7.0
2024-10-21,-0.17861940626372072,0.6351405527254588,-0.4767711098713413,0.9660434762397262,8.0
2024-10-22,0.01874385575193291,0.8716932255235693,0.30433670798575535,0.531242534811884,12.0
2024-10-23,0.19324606227816288,1.1236440024234953,-0.009778712932158385,1.0087948778316325,18.0
2024-10-24,-0.806919193551555,1.4199684027256887,0.407283525211788,0.3949856575458522,2.0
2024-10-25,-2.278326514235929,1.0,0.686166789731367,1.0,1.0
2024-10-28,0.24545454545454545,1.0,0.4515151515151515,1.0,1.0
2024-10-29,-0.13757675345142156,1.0,-0.8522058912723526,1.0,1.0
2024-10-30,0.7071067811865476,1.0,0.7071067811865476,1.0,1.0
2024-10-31,0.12602784902139827,1.0,-0.7055427270251311,1.0,1.0
2024-11-04,-0.03430196777063121,0.425315571091269,-0.5664479651600366,1.3743646698651406,6.0
2024-11-05,-0.24665561960997043,0.8557738012306048,0.04378514924982388,0.673847424311302,6.0
2024-11-06,0.1702609382990867,0.7547394657031137,-0.46970667765789287,0.6337636609573827,21.0
2024-11-08,0.08622907264733604,1.0,1.884062248465438,1.0,1.0
2024-11-10,-0.6138760323857729,1.0,-1.2816925852686745,1.0,1.0
2024-11-14,-0.5543479377411226,1.0,-0.7568197782158794,1.0,1.0
2024-11-15,1.2413689440308426,1.0,0.30246839168638934,1.0,1.0
2024-11-16,-0.5751862086281518,1.0,-1.343421653778126,1.0,1.0
2024-11-21,-0.10761544413163705,1.0,0.608272149202735,1.0,1.0
