day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2024-11-29,-0.38214094919559144,1.0,0.9102013093897381,1.0,1.0
2024-12-05,0.9505136443702622,1.3880025640196976,1.0753799659347325,1.0191078354016179,2.0
2024-12-06,-0.7864422673037448,1.0,-2.0540324615491996,1.0,1.0
2024-12-07,0.28571428571428575,1.0,0.3988095238095238,1.0,1.0
2024-12-10,1.9455020399255718,1.0,2.124059166967549,1.0,1.0
2024-12-12,0.8918364229353879,1.0,-0.48712623536686117,1.0,1.0
2024-12-13,-0.006028510449491968,0.5550965002247974,1.7381827165479329,1.0234748825156945,3.0
2024-12-14,0.132068676869542,0.23627078867663445,-0.4470277326299069,1.3322283956167902,2.0
2024-12-15,-1.241919749383659,1.1355390121488862,-0.6253102101138299,0.7984740266956528,7.0
2024-12-16,0.4439028519500392,0.4581573264089319,-0.4903392382493376,1.0531393226321066,4.0
2024-12-17,0.2819668515596509,0.5122123926767623,-0.02144919206006557,0.4606698690776943,2.0
2024-12-18,-1.0689091899059455,0.3644958497250496,-0.00398274913787805,0.9864304447584892,2.0
2024-12-19,-0.4180148099381387,1.0,0.2934440712629669,1.0,1.0
2024-12-20,-0.12207144285436271,1.0,1.5467214848234816,1.0,1.0
2024-12-22,0.3244495283473474,1.0,0.9078069202317198,1.0,1.0
2024-12-28,-0.9170645529881095,1.0,0.04183476672759318,1.0,1.0
2025-01-02,0.4680554564580859,1.0,0.40952515864479716,1.0,1.0
2025-01-05,-0.08786508832884811,1.0,-0.7124593900653285,1.0,1.0
2025-01-08,0.08916666666666666,1.0,0.5633333333333332,1.0,1.0
2025-01-10,-1.0737595051518112,1.0,0.0837791647423274,1.0,1.0
2025-01-11,-0.2219009381697864,1.0,-1.3407276142962912,1.0,1.0
2025-01-12,-1.051937280857217,0.5294101300403379,-0.16749422984515677,0.11770744640734235,2.0
2025-01-13,0.18207598166630695,1.0,-1.6030161214242036,1.0,1.0
2025-01-18,-0.7686555195142459,1.0,-1.3631129718394746,1.0,1.0
2025-01-19,0.2048448864120621,1.0,0.49073502623837356,1.0,1.0
2025-01-26,0.26713085604708214,1.0,-0.46283792280942426,1.0,1.0
2025-01-27,1.0510254851684686,1.0,0.5722484420428479,1.0,1.0
2025-01-29,-0.07544197694552825,1.0,0.12081448565948658,1.0,1.0
2025-02-09,-0.33496685042477864,1.0,0.8195532845307171,1.0,1.0
2025-02-10,0.2938248430335193,1.0,-0.41116648222062685,1.0,1.0
2025-02-11,-0.4180148099381387,1.0,-1.679465478491097,1.0,1.0
2025-02-12,-0.2929782352823271,0.6222927752406475,-0.5490538339182296,0.7077239215171733,3.0
2025-02-13,-0.9541660279786558,0.9662130267692299,-0.2601309705136415,0.7537627658073902,6.0
2025-02-14,0.05582827868844171,0.7990831554709723,-0.13972409415521447,1.059828051590978,7.0
2025-02-16,0.40727428772587737,1.0,-0.9889471360771744,1.0,1.0
2025-02-20,0.8857913752693083,0.7546666687741246,0.5466910858827317,0.44401282704103967,2.0
2025-02-22,1.7570112497167625,1.0,0.997772780525168,1.0,1.0
2025-02-24,0.14272727272727273,1.0,0.32242424242424245,1.0,1.0
2025-02-25,-0.11516287121029428,1.0,1.7002677240069188,1.0,1.0
2025-02-26,-0.2201611932424764,0.13590021611445974,2.2756380324493546,0.39489473452285107,3.0
2025-02-27,0.29913735373908407,1.0,0.9414437003649433,1.0,1.0
2025-02-28,-0.003233531143608054,0.7074710437861421,-0.5016424269284949,1.2061691499836826,4.0
2025-03-03,-0.09904269467077727,0.30417418537875357,-1.5689926367706188,0.8864808117675222,5.0
2025-03-04,0.6512077480810264,0.7470140123607641,0.8497648168397491,0.4951567346626335,4.0
2025-03-05,0.793693198527465,0.841946708494905,1.147646439511611,0.6606480909769236,3.0
2025-03-06,0.21006792621456374,0.32782914030450105,0.37751621831074167,0.5541017805924947,4.0
2025-03-07,-0.7092550801937113,1.1576935100231418,0.6363444716633021,1.0754671699224394,4.0
2025-03-08,0.24483153281826775,0.6208676534299099,-0.6197064561102589,0.2969030887482653,3.0
2025-03-10,0.9115442136209302,1.4894651109416255,0.3736206176395451,0.16304084103500766,2.0
2025-03-11,0.8182630864821219,0.25932874288322244,0.5718735842092424,1.4556818176759958,2.0
2025-03-13,0.024647330907749745,0.3881875130241733,-0.007105267813397903,0.63520291670302,2.0
2025-03-14,0.06507153096033351,0.47690319644293117,0.7038442127820858,0.19993214176806018,3.0
2025-03-16,-0.8629145930454251,1.0,0.27935186019329505,1.0,1.0
2025-03-19,-0.7169874641862352,1.0,-0.6140943216239021,1.0,1.0
2025-03-26,-0.8117981593549625,1.0,0.25741081250143955,1.0,1.0
2025-03-28,-0.542586749208179,1.0,-0.8903016585894712,1.0,1.0
2025-03-30,1.578245338506246,1.0,1.6760621959284563,1.0,1.0
2025-04-01,-1.41459032409846,1.0,0.6222623295553114,1.0,1.0
2025-04-02,1.2325633853898936,1.0,0.7928368010444645,1.0,1.0
2025-04-03,-0.5773502691896256,1.0,-0.8728715609439694,1.0,1.0
2025-04-04,1.416590113856998,1.0,2.373966869185435,1.0,1.0
2025-04-06,-4.653460745119504,1.0,1.0826078911645927,1.0,1.0
2025-04-11,-0.03954636499925653,0.6373665416693295,0.2964931808877741,0.3813206046277154,4.0
2025-04-13,-1.398447915416309,1.0,0.037317677178283035,1.0,1.0
2025-04-15,-0.542586749208179,1.0,-1.284883568540284,1.0,1.0
2025-04-16,0.3537462232365618,1.0,0.46084066549425123,1.0,1.0
2025-04-19,1.9980734949508234,1.0,1.4496259605761794,1.0,1.0
2025-05-07,1.6438934575899937,1.0,1.2276936096773508,1.0,1.0
2025-05-11,0.29731765849886654,1.0,-0.5897784775700696,1.0,1.0
2025-06-11,0.009828389556093121,1.0,-0.973679075833065,1.0,1.0
2025-06-19,0.031928034598545915,1.0,-0.04953073516390319,1.0,1.0
2025-06-23,-0.25979287168324716,1.0,0.44408472578227576,1.0,1.0
2025-06-24,0.3497351699886986,0.9818929927803803,-0.2596905844730644,0.44063007618530603,6.0
2025-06-25,0.5839186004937373,0.560620561195205,0.5695870163765773,0.2751875976214711,2.0
2025-06-26,1.6366157962681764,1.0,-0.22098896171542598,1.0,1.0
2025-06-28,-0.284925940617689,0.3875323429843465,-0.8008898217608845,0.5629314912658097,3.0
2025-06-29,0.08587279041474911,0.9171343651711281,-0.3482606848674583,0.9802167121206549,6.0
2025-06-30,-0.4393219139172279,0.626898012679779,-0.3400286602144685,0.5023134905577717,3.0
2025-07-01,-0.6951524246295695,0.8673285826682547,-0.33617375890528267,1.2768328553381176,3.0
2025-07-02,-0.5858403562737375,1.1102230246251565e-16,0.3632223859585904,1.4866360296304069,2.0
2025-07-03,-1.051575655490831,1.580850725999714,-0.9898934922598146,0.030467673847067302,2.0
2025-07-05,0.22104536240661465,1.0,-1.156071797853218,1.0,1.0
2025-07-06,-0.034540899041237354,0.1425463800238808,-1.6283360757209118,0.8429227784780284,2.0
2025-07-07,-0.9118878408642282,1.0,-0.04108931315983487,1.0,1.0
2025-07-08,-0.47025047419321575,1.0,-0.8359173188630293,1.0,1.0
2025-07-09,-1.1088882084644558,1.0,-0.9862591158362578,1.0,1.0
2025-07-10,0.21516184193528354,1.0,0.09221528327409081,1.0,1.0
2025-07-11,0.0,1.0,0.0,1.0,1.0
2025-07-12,-0.29156682134005,1.0,0.011893006491020817,1.0,1.0
2025-07-14,0.40091826526712304,0.7806863924576594,-0.3955642427080161,1.2140460120698766,2.0
2025-07-15,-0.005256875565559908,0.39814836785794006,0.564231869601653,0.9521254756730102,3.0
2025-07-19,0.8641767533235049,0.4177629686997396,-0.3191531758606502,0.698224090784447,3.0
2025-07-20,0.18088081199734096,0.5087828107785464,-0.41374141856089247,0.5561517764192214,8.0
2025-07-21,-0.5124259453455252,1.0,-1.778745906519471,1.0,1.0
2025-07-24,-0.4305570870570681,1.0,-0.7315245947504149,1.0,1.0
2025-07-25,-0.9308001820080946,1.0,-0.840130068689199,1.0,1.0
2025-07-27,-0.15602106823391482,1.9039111062982337,-0.2074743747314411,1.6609090318489115,2.0
2025-07-28,-0.11516287121029431,1.0,-0.06215453416210166,1.0,1.0
2025-08-01,0.4135830558621705,1.6767107444476164,0.17727436023404075,0.28448918718466915,3.0
2025-08-02,-0.3678063203822493,0.42897536423994875,-0.5466651853508027,1.2416088342138132,6.0
2025-08-03,0.0874808492575535,0.6909510280143979,-0.5666526582600656,0.4170486385795731,4.0
2025-08-04,-0.2223357218298368,0.6213885438612078,-0.2171628871548928,0.6911682898593462,10.0
2025-08-05,0.26025692975941694,0.6564389273277703,-0.0004899700358141912,0.8732879091463108,4.0
2025-08-06,0.517180743076867,1.0,-1.66627199317181,1.0,1.0
2025-08-07,0.1774328289919338,1.0,-0.4858258707723199,1.0,1.0
2025-08-08,0.019320422236469265,1.0,1.821814086639265,1.0,1.0
2025-08-10,1.2748924739654939,1.120193013777812,0.35558321095903217,1.860532648618091,3.0
2025-08-11,0.06246079339140435,0.7400686136505157,-0.08875237360921655,0.8224769279009657,5.0
2025-08-12,0.5426206441610869,0.8112989674134655,-0.021291426251333734,0.3246818497196303,6.0
2025-08-13,0.15703787595686033,0.9441037852522935,-0.0389019479397375,0.6068909966249167,6.0
2025-08-14,0.7226547951132122,1.4745704987203458,0.853543790031422,1.6660128466988608,4.0
2025-08-15,0.07098211879841677,1.0602928011929587,0.30811438271006436,0.6876711001757487,11.0
2025-08-16,0.3853932758083196,0.4634060369960405,0.7658418062170794,0.7127102631630666,12.0
2025-08-17,-0.01980899374766864,0.9021103875360297,0.4371801019580228,0.7630085822044039,11.0
2025-08-18,-0.2842529614967852,0.6977070158859381,0.2589111901927892,0.7939811314800777,9.0
2025-08-19,-0.06205113206926449,0.8541885172994353,0.5615641718990046,0.9587645328181074,11.0
2025-08-20,-0.2059460225684476,1.012199323253274,0.27428697337186353,0.9176037775310429,42.0
2025-08-21,-0.3746395400316089,0.26307785236250053,0.2635670915695547,1.0176821792313768,3.0
2025-08-22,-0.2348749981928096,0.6344567324615349,-0.45527411959421227,1.0137599234895267,4.0
2025-08-23,0.060314447490722706,0.6775066070106482,-1.0779310575283714,0.729537835537351,4.0
2025-08-24,-0.27291844289890876,0.08230444842063332,-0.5172752810642618,0.4850674002550561,3.0
2025-08-25,0.2965633541667142,1.5122915660926899,0.13778035042266423,1.3520364897957595,5.0
2025-08-31,0.4132602512774593,1.0,-0.5653441467415503,1.0,1.0
2025-09-01,-0.06103448960998381,0.42067142427586934,0.1812003980193639,1.2974789659625465,9.0
2025-09-02,-0.05416918551647431,0.1703049689633053,1.4058569336686522,1.7274773766182623,2.0
2025-09-05,-0.38440456597593714,0.390369234486251,0.5006815693079042,0.3244559893709744,3.0
2025-09-06,0.11111111111111112,1.0,0.43650793650793646,1.0,1.0
2025-09-08,0.6586179269071355,0.5628159377879959,-0.4055229010764488,1.6105197304541405,3.0
2025-09-12,-0.7071067811865476,1.0,-0.7071067811865476,1.0,1.0
2025-09-14,0.9788343446503307,0.38428080552107813,-0.09838846747637375,0.8608576949138078,2.0
2025-09-15,0.4953631919103923,0.29945065569989704,-0.030871795193226526,1.0436593114570656,2.0
2025-09-16,-0.9240800402053356,1.0,-0.7928864215834812,1.0,1.0
2025-09-17,0.07659193880705893,1.0,-0.6067996295896718,1.0,1.0
2025-09-18,0.21270926203054408,1.0,0.1127617644387905,1.0,1.0
2025-09-19,-1.1087820626243132,2.9138353665658334,0.6069045273361527,0.5357808878680621,3.0
2025-09-20,2.3950260784586006,1.0,1.3446046667273333,1.0,1.0
2025-09-21,0.036803002557073805,0.9782530549394364,-0.008587429414299366,0.6569175337034082,4.0
2025-09-22,0.2599482484756028,0.7901702277787395,-0.11345391843152153,0.8159543268575878,20.0
2025-09-23,0.5777890989639551,0.6188793061067768,-0.022962008397841165,0.8584623409459939,24.0
2025-09-24,0.43348267294045684,0.7026637712612152,-0.049105721614324964,0.917067726970263,34.0
2025-09-25,0.25768156740704434,0.8783400797331509,-0.2281232684360757,1.2795504175527703,13.0
2025-09-26,-0.34735027034106597,0.7387412791445742,0.48415001607813685,0.7456713926202839,14.0
2025-09-27,-0.18962727848194316,0.4655526717680224,0.2734702113803949,1.0693595445455506,8.0
2025-09-28,0.10469772560066515,0.3917074591366576,-0.4713793037896335,0.9591118407277589,9.0
2025-09-29,-0.18784489006966393,0.7831741075881093,-0.32235932698456726,0.889505830126926,13.0
2025-09-30,0.01484506076524908,1.0217171672811576,-0.10704156846324046,0.8557235089462968,6.0
2025-10-01,-0.44740624361718473,0.699696757854062,0.11492735953958022,0.913453882044704,4.0
2025-10-02,-0.02693873276937712,0.783396896903457,0.13980544402019193,1.1052891762533055,3.0
2025-10-03,-1.1769860434320158,0.7066054766509803,-0.34042493497449766,0.3625081691377946,3.0
2025-10-05,0.03294021616877189,0.7362038000660872,-0.10873244225266897,0.40084493147925787,3.0
2025-10-07,0.2603478557641716,0.912058220147088,-0.3200805066288295,0.7204569961046383,5.0
2025-10-08,0.37078259527163077,0.8521423735451722,-0.3257724349991849,1.1074217829875037,6.0
2025-10-09,-0.6464777999890895,0.9075390272778799,-0.28371948851141277,0.9597615206767853,9.0
2025-10-10,0.3941291437213378,0.7253711308131822,0.367545789540095,1.9149023233188003,4.0
2025-10-11,-0.1768818450965055,0.6469082482049897,-0.4875875474871413,0.2940074341603955,4.0
2025-10-12,0.8632437917851045,0.520822796726597,0.010230668189556794,1.111357266788844,3.0
2025-10-13,0.4165170444402897,0.839376782534387,0.18465499404398666,1.207609721999371,9.0
2025-10-14,-0.4935566507896408,0.4916333595974999,-0.15263216270228833,1.0784602304757438,7.0
2025-10-15,0.7971532663509256,1.1449680525382098,0.1839340876750405,0.81574296576626,6.0
2025-10-16,0.6199446790018893,0.7371731111731795,0.3330987644845302,0.4676815897692899,5.0
2025-10-17,-0.5207758940771561,0.4762638100583679,-0.3034200643393285,0.8505194797320978,7.0
2025-10-18,0.7738877218064621,0.9006466447115693,0.5918755077156413,1.1892133790203632,5.0
2025-10-19,-0.27926076914881304,0.8254685683819236,-0.18316164421595418,0.8303529692530343,6.0
2025-10-20,0.5768043006643054,1.0696271672636477,0.21947185538698205,0.4332101109139714,8.0
2025-10-21,-0.24094750089963385,0.967776852989468,-0.3316140788420515,0.9324356146828856,13.0
2025-10-22,0.3061993149441983,0.7413349926740727,0.13589115915170216,1.0794556262536545,10.0
2025-10-23,-0.28551398082347723,0.6908721557037943,0.8505872251964482,1.0101079228451753,18.0
2025-10-24,-0.2341315130568557,0.7434174226078044,0.010641797875451482,0.6825074900041204,16.0
2025-10-25,0.24953810744472912,0.9099945277565067,0.29878253151666695,0.9435015245148461,14.0
2025-10-26,-0.261550818171927,0.9250011419712674,0.24781222280811188,0.8542250058672318,21.0
2025-10-27,-0.05827006441711973,1.0377494062443595,-0.25435368822369553,1.1416722417460237,51.0
2025-10-28,0.15149216081887829,1.1923198216915487,0.3258577275488561,0.9614533733304401,67.0
2025-10-29,0.03886029028479603,1.2278276338226985,-0.0035562887549406867,0.9572223185833922,42.0
2025-10-30,0.025950267621795853,0.9628740027460703,-0.14704033834098187,1.0832501069098612,46.0
2025-10-31,-0.09401356299362632,1.0439471268125842,0.0012636983299305566,1.0535960048900075,32.0
2025-11-01,-0.05807606507056824,1.0378523844942351,-0.10827595373594612,1.1274206752501674,23.0
2025-11-02,0.10369623040043092,0.8416027429761594,-0.11672083854491229,0.9464349827228855,19.0
2025-11-03,0.3688135748091022,0.926741779210347,0.17458401693081108,0.9463426421152835,15.0
2025-11-04,-0.11529508713819708,0.7141447670831963,-0.25570502756189484,0.732759142131594,35.0
2025-11-05,-0.6147975272409243,1.0496880183043633,0.10205315965877013,0.7128386032169722,21.0
2025-11-06,-0.30895697427498753,0.6568768974814,-0.5300024405468178,0.5175050859103856,34.0
2025-11-07,0.020291645459670216,0.9981576405454252,-0.0178096485694837,0.6344177998519975,14.0
2025-11-08,-0.05912316319783684,0.42394926025979646,-0.06676233113575251,0.41359199327808566,6.0
2025-11-09,0.6436564496586167,0.4763918398274947,0.2677150034291568,0.38700369385583394,8.0
2025-11-10,-0.3929980133620209,0.7971905490345966,-0.02299245269207342,0.8428170797437691,29.0
2025-11-11,-0.1670062753193555,0.8885967604145671,-0.34201394708199034,0.9953279737301751,48.0
2025-11-12,0.4289563434987194,0.8266766142435843,-0.2171244647896713,0.7125288988893723,16.0
2025-11-13,-0.05617603444121705,0.9509958371513166,-0.021001694037871166,1.0094725611775095,8.0
2025-11-14,0.33581513121376716,0.8825521372281784,0.23075178843949837,0.48818252255234423,4.0
2025-11-15,-0.1688709313980584,1.0,-0.8080970940163852,1.0,1.0
2025-11-16,0.17992424242424243,1.0,0.6761363636363636,1.0,1.0
2025-11-17,0.3399866307714399,0.9153218286172298,0.18597459815888728,0.8241404116733846,5.0
2025-11-18,0.41731653688649467,1.0160139136035333,0.2593360376738221,0.7496373253104015,11.0
2025-11-19,-0.030183727426414148,0.620143336863218,0.22819403756666784,0.9020155076537499,8.0
2025-11-20,0.1468366505317556,1.2763378560093543,0.41317011020575545,0.9205582642558368,8.0
2025-11-21,0.395558667857693,0.9885362699769696,0.20129108557962633,0.9606157765350366,14.0
2025-11-22,-0.40387773561068485,0.6411362285541305,-0.44397998259770366,0.8164322147744023,8.0
2025-11-23,0.026060784412408715,1.0402774365421261,0.37297523782294856,0.835685311825111,7.0
2025-11-24,0.5319637536821201,1.0510005601836205,0.3959834158459838,1.1250570070803843,10.0
2025-11-25,0.007048852081863134,0.8564184362228334,0.07859687889977879,0.8536659428431628,9.0
2025-11-26,-0.26458434716371027,0.6272899343219,0.06936875456780277,0.5402503254585914,8.0
2025-11-27,-0.35474109591978903,1.7324529507450197,1.0570161264787834,1.0539227874341923,5.0
2025-11-28,-0.5462519832876855,1.8231656441523072,0.9452121203296486,1.7645166812993343,4.0
2025-11-29,0.27261143162474033,1.030067022820288,-0.20453616652130652,0.6849041850774554,9.0
2025-11-30,-0.20994236221556434,0.9843441961455432,0.011472694854893672,1.335808235389516,11.0
2025-12-01,0.3232239158821647,0.9980804858010038,-0.11529889344353855,0.7453336425961293,19.0
2025-12-02,-0.08319860266788767,1.1663319522288222,0.23041923157131766,0.8111045695388454,10.0
2025-12-03,0.04658458160146589,1.8128620938777016,0.2898770637175734,1.223479648556465,6.0
2025-12-04,0.5954837088561951,0.7682163373853418,0.6613176648766772,0.42955592476603194,2.0
2025-12-05,-0.022698934166510164,0.7419613728358303,0.040673753766854503,0.7982894231473827,10.0
2025-12-06,0.5571905639502488,0.759671230058985,-0.23132223072360764,0.816978636463192,5.0
2025-12-07,2.2417098902852444,1.0,1.123992692286805,1.0,1.0
2025-12-08,-0.12604128544800178,0.4902144550112356,-0.41970032959919895,0.8795383688582517,6.0
2025-12-09,-0.6083078299535813,0.7213815576958574,-0.8920447824898503,0.13494717046331675,2.0
2025-12-10,-0.4852983555740811,0.868799389098661,-0.39484079918505743,0.842992378774795,7.0
2025-12-11,0.12224292305232567,0.8185006147853255,-0.5501495572717439,1.1897759879291245,13.0
2025-12-12,-0.1237633138356639,0.519585042202563,-0.11730425635390124,0.8392348593858335,9.0
2025-12-13,0.19059479870434695,0.6063314006018692,-0.2739254016412424,0.699730891351269,3.0
2025-12-14,0.02341099081106801,0.9867336461934896,-0.4012137611327228,0.8273783365423564,5.0
2025-12-15,0.6386244073673879,0.9821288431348939,0.2095865482899716,0.8118198328451055,10.0
2025-12-16,0.681066777547097,0.6553243431622955,0.04300915434314537,0.9411596763707271,12.0
2025-12-17,0.6730486773316315,0.5429943195721425,0.06651417492023413,1.0381585243031628,7.0
2025-12-18,0.5086989586442582,1.128115553897183,-0.05015585315264123,1.230122126789646,15.0
2025-12-19,0.5561720741094889,0.8494663638298801,0.23302337288793737,0.5457297045101038,6.0
2025-12-20,-0.20725026619626985,0.9181847217402132,0.26734566035150564,0.7409770886537623,4.0
2025-12-21,1.1010477143068929,0.4918349889485165,0.04684599088165611,0.5691730009215602,2.0
2025-12-22,0.02171190024597382,0.7173452533903726,0.2031404481081206,1.1695383422579892,9.0
2025-12-23,0.28986232578646937,0.17422497195271766,0.5547987862287482,0.12463763876538296,2.0
2025-12-24,0.36424076432496666,0.6869857696959025,-0.48462338311936864,0.6482040748021943,9.0
2025-12-25,0.16840970476192618,0.9497410349688422,-0.4583732868755324,0.3743232141270215,4.0
2025-12-26,0.38682233794726295,2.4238668611699374,-0.17722885895769658,1.2683210708335482,2.0
2025-12-27,0.13333333333333333,1.0,0.4666666666666666,1.0,1.0
2025-12-28,-0.056657536386384155,0.15869370510543912,-0.6666998064098713,2.1297958096125704,2.0
2025-12-29,-0.32726918715129377,0.8453798102559321,-0.45566915824681525,1.1836044485684325,6.0
2025-12-30,-0.6921870105220215,1.13932831097545,0.4123784962552438,1.1730891035196542,11.0
2025-12-31,0.1880528095446781,0.18981562799160817,0.8268253728615481,0.5174837686303023,2.0
2026-01-01,0.7781727956957981,0.6128116562250913,-0.07439874526765357,0.6774970119044041,7.0
2026-01-02,0.185267231925597,1.0,0.323264078241172,1.0,1.0
2026-01-03,-0.1324532357065044,1.0,-0.12742214098544216,1.0,1.0
2026-01-04,-0.07431489203491436,1.0,-2.1482688524501503,1.0,1.0
2026-01-05,0.29196136817158735,0.2993726360173573,0.7103079964085547,1.0845346489535836,2.0
2026-01-06,-0.26662805161290914,0.6451878850528894,-0.5477566647022865,0.8790327079295494,4.0
2026-01-07,-0.3192075113807045,0.5835155019700862,0.08646352171548287,0.7630164238037592,11.0
2026-01-08,0.14703354568452742,1.466709584458609,0.5952149907435637,0.3103875811604911,11.0
2026-01-09,0.1065527426348688,1.716443473451115,0.40182341025979385,1.175570668940979,10.0
2026-01-10,-0.26227823679608037,0.6061809805146432,-0.3026704666193077,0.7753782830820843,9.0
2026-01-11,-0.31646375655563985,0.7212200301825503,0.5626105724908875,0.4140961787717723,5.0
2026-01-12,0.17320447912314035,1.0,-0.44850148113194316,1.0,1.0
2026-01-13,0.8919776212444452,0.2614468492971863,-0.601413264912603,0.14947320416951376,2.0
2026-01-14,-0.5876610677193943,1.002430187596006,0.5955782918308928,0.5397561688852709,3.0
2026-01-15,-0.40794935388943077,0.8371797540242512,0.8302584433178385,0.5047706438996021,4.0
2026-01-16,0.23527980852935668,0.5028770827121545,0.30961398993911987,0.5614603407263233,5.0
2026-01-17,-0.580498830994945,0.7452452977019076,0.06803100777980972,0.8218073683620966,5.0
2026-01-18,-0.13257554003201097,0.2179595314574182,-0.7801020214649714,1.273355992209961,3.0
2026-01-19,-0.38377722654031043,1.1019003826302285,0.14582664266731338,0.6152392681872106,7.0
2026-01-20,0.0726431822865582,0.9915773216933713,-0.10867206129927581,0.666080975075436,6.0
2026-01-21,-0.026196975905884254,0.19865414177625312,-0.191563677789003,0.8601676021760672,2.0
2026-01-22,0.07515472979347183,0.1675564160701833,-0.1831040843929844,0.588104442639643,3.0
2026-01-23,0.2289302761914326,0.6660920820894856,-0.20500616220193124,0.9553209767299793,6.0
2026-01-24,-0.6173299127702031,1.0,0.3723604532531296,1.0,1.0
