domain,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
abcnews.go.com,-0.012278628244537336,0.2024355637213749,0.4938249864386228,0.22231720694643287,37.0
www.bbc.com,0.004566704996392503,0.21337415114851965,0.4808942663239538,0.20024419556670825,32.0
www.aljazeera.com,-0.03338994418735798,0.14094924672741393,0.38528260851536716,0.20188830924177875,29.0
www.yahoo.com,-0.032973904979500215,0.25251123786477103,0.479204500904739,0.2679456897693249,25.0
www.forbes.com,0.032441581086061606,0.15447216509581285,0.3993194780207767,0.22747185384205396,22.0
www.cbsnews.com,0.018740234424444953,0.1717436017630623,0.4276741601478443,0.25044190805253247,19.0
www.npr.org,0.015315456148789479,0.11679144971420663,0.36625193736304845,0.18582527968053889,18.0
economictimes.indiatimes.com,-0.006664894240524487,0.2051529079182293,0.513830914689108,0.17796536256298176,17.0
www.cbc.ca,-0.05929505135387488,0.2579034504646124,0.4326704014939309,0.2157468975028504,17.0
biztoc.com,-0.07681205079642581,0.19165310871717012,0.3469051781551782,0.1614079849437216,16.0
www.bostonherald.com,0.007732490723562154,0.13347081052869827,0.42194495980210267,0.28406895150722383,14.0
www.rte.ie,-0.12757369614512473,0.2163818989510449,0.3695096371882086,0.15982442229448815,14.0
slashdot.org,-0.007696562696562699,0.13137933945427846,0.4149719368950138,0.065435693578165,13.0
www.usatoday.com,-0.05360795454545455,0.08357966991455346,0.3915972222222222,0.16928108846168965,12.0
weather.com,0.0477589750317023,0.1361715231266212,0.3667147667147667,0.1809546558453269,11.0
theconversation.com,0.054623976312288,0.10582924190440357,0.45886018112479154,0.12715994412910675,11.0
phys.org,0.0033414502164502116,0.18064291026288284,0.5187683303348888,0.17309599087864042,11.0
www.insurancejournal.com,-0.006588654401154412,0.17447495906935354,0.4089669011544012,0.15251812899392203,11.0
www.nhc.noaa.gov,0.049999999999999996,0.0,0.2366666666666667,0.0,9.0
www.abc.net.au,-0.008029100529100533,0.15900304915223398,0.3813293650793651,0.25684759006813657,9.0
grist.org,-0.0056778402106684965,0.14328323341249308,0.4075744607057738,0.20540686969560665,9.0
gizmodo.com,0.039702591390091385,0.21714545350733952,0.49395120851370855,0.11677457664688581,9.0
www.scientificamerican.com,-0.016940836940836937,0.2580255489422986,0.6172733285233285,0.15285988334592843,9.0
news.sky.com,0.02498797498797499,0.1788727427573931,0.3727626797071241,0.176232618410556,9.0
dailycaller.com,0.12769884997157727,0.19442800043083597,0.6477748261839171,0.2575342011634794,9.0
www.thejournal.ie,-0.015323339212228107,0.1630357058828427,0.42038286302175193,0.10494423184067021,9.0
www.nbcnews.com,0.03821338383838383,0.13720447881600398,0.5157112794612795,0.2312291550114685,8.0
wattsupwiththat.com,0.1351465677179963,0.22622649267481323,0.44273015873015875,0.08871374421057074,7.0
www.thestar.com.my,0.11025252525252524,0.24138820071102451,0.5951803751803751,0.1785287262190174,7.0
www.ibtimes.com,0.03535589410589409,0.1826030987093371,0.5316602147852147,0.12526092339188308,7.0
www.pbs.org,-0.02940373118944548,0.16460602624564202,0.43256545042259326,0.18336161041538643,7.0
japantoday.com,-0.04979166666666666,0.12143006389138838,0.31902777777777774,0.20921043145510126,6.0
nypost.com,-0.0683306277056277,0.11320434492167776,0.35286796536796533,0.23139485592021938,6.0
www.huffpost.com,-0.008842592592592591,0.09258169843318745,0.4064814814814815,0.3060189751775603,6.0
financialpost.com,0.0499537037037037,0.16216707744863154,0.4740740740740741,0.2988799392849843,6.0
rollingout.com,-0.003666666666666668,0.1408777598128127,0.37844444444444447,0.1224835589874095,5.0
www.space.com,0.03839999999999999,0.2075699881967526,0.5264333333333333,0.11752597821569301,5.0
foreignpolicy.com,0.0714078282828283,0.07457973368217721,0.34857954545454545,0.2262071769994908,4.0
freerepublic.com,0.066125,0.09525437435274736,0.20180555555555557,0.21955500028044947,4.0
www.globenewswire.com,0.06079545454545455,0.1215909090909091,0.2278409090909091,0.2741275604923511,4.0
www.upi.com,-0.009197530864197532,0.10446815537996547,0.28160493827160493,0.31776089434942634,4.0
www.palmbeachpost.com,0.03766188672438671,0.12714643266370723,0.3087423340548341,0.08357395356487574,4.0
www.hurriyetdailynews.com,-0.28402777777777777,0.5061066135914326,0.5631944444444444,0.3080485421504014,4.0
www.nakedcapitalism.com,0.07628697691197692,0.10643201222424813,0.3175306637806638,0.11797686348223675,4.0
www.wftv.com,0.14583333333333331,0.42695628191498325,0.4222222222222222,0.39338668815778843,4.0
www.digitaljournal.com,-0.09675294612794613,0.09722286073004434,0.45058501683501684,0.11935185185185186,4.0
www.dw.com,0.23105158730158729,0.1919897905619467,0.4755621693121693,0.0648426473552999,4.0
www.independent.ie,0.10403409090909092,0.23238866043171122,0.5692613636363637,0.33945141995548483,4.0
www.sciencealert.com,0.04060846560846561,0.08075404950400863,0.537490551776266,0.1166918041301647,3.0
www.news-journalonline.com,0.002777777777777782,0.07087417123429486,0.27944444444444444,0.21079435300609753,3.0
www.breitbart.com,-0.0893097643097643,0.18059781474332862,0.365016835016835,0.1415097199850716,3.0
www.businessinsider.com,-0.031216931216931244,0.2546139279155203,0.20026455026455026,0.20039695636226007,3.0
www.newser.com,-0.060185185185185196,0.16801154918170422,0.2722222222222222,0.23589859717291273,3.0
www.naplesnews.com,-0.0326388888888889,0.11867492753705783,0.45555555555555555,0.09431987291088734,3.0
www.miamiherald.com,-0.08722222222222224,0.278968005599474,0.4672222222222222,0.10750107665266183,3.0
press.un.org,0.1776190476190476,0.09243125778093679,0.24726190476190477,0.07651224836364351,3.0
www.naturalnews.com,0.06723230032753842,0.10268818126054541,0.5089367598891409,0.0707960719562551,3.0
deadline.com,0.033333333333333326,0.05773502691896256,0.11944444444444445,0.10747523401196168,3.0
skepticalscience.com,-0.11161616161616163,0.25076991445534214,0.5044011544011544,0.1101266567955799,3.0
apnews.com,0.0802300785634119,0.2242077278261518,0.4058389450056117,0.22156564958357813,3.0
www.wonkette.com,-0.0671875,0.22759999519441998,0.29062499999999997,0.05745242597140694,2.0
www.lifesciencesworld.com,-0.04444444444444445,0.14142135623730953,0.65,0.3064129385141706,2.0
finance.yahoo.com,0.2011904761904762,0.11953471777201158,0.5178571428571428,0.02525381361380522,2.0
www.globalsecurity.org,0.05,0.07071067811865477,0.3083333333333333,0.43604918173170426,2.0
www.vox.com,0.0175,0.22273863607376246,0.6375,0.017677669529663625,2.0
skift.com,-0.0068181818181818135,0.15106372143530788,0.2767045454545455,0.16150961706647285,2.0
www.channelnewsasia.com,0.08866843033509698,0.10856022099169128,0.5011463844797177,0.11273801237965418,2.0
www.commondreams.org,0.07499999999999998,0.12374368670764581,0.70625,0.026516504294495476,2.0
www.foxweather.com,-0.034772727272727275,0.031176980806861418,0.509090909090909,0.11570838237598051,2.0
www.democracynow.org,0.1678125,0.21522562652365543,0.625,0.24748737341529164,2.0
www.newscientist.com,0.12743055555555555,0.04763149845492715,0.521875,0.039774756441743234,2.0
www.wsbtv.com,-0.125,0.1767766952966369,0.2833333333333333,0.16499158227686112,2.0
www.cnn.com,0.08041666666666666,0.0842635580913969,0.3733333333333333,0.29227080289043966,2.0
www.tmz.com,0.05727272727272727,0.02442732516826255,0.510909090909091,0.3522677419002074,2.0
indianexpress.com,-0.05520833333333333,0.016204530402191716,0.5541666666666667,0.04124789556921528,2.0
news.un.org,-0.051736111111111115,0.028971736173615495,0.4003472222222222,0.22735447200650802,2.0
pypi.org,-0.05208333333333333,0.01473139127471974,0.4895833333333333,0.42721034696687243,2.0
thepointsguy.com,0.14687500000000003,0.31083235589658653,0.6722222222222223,0.22784551838233208,2.0
people.com,-0.09166666666666667,0.29462782549439476,0.39166666666666666,0.011785113019775828,2.0
truthout.org,0.059740259740259746,0.2730472938607794,0.45865800865800865,0.1772358555441606,2.0
newsonjapan.com,-0.025227272727272737,0.07746033375725363,0.31340909090909086,0.009320953024731822,2.0
www.theatlantic.com,0.3893939393939394,0.014999234752441954,0.43825757575757573,0.2640936690340666,2.0
www.accuweather.com,-0.11308673469387756,0.10170071511045292,0.5816836734693878,0.08016281978553626,2.0
www.heraldtribune.com,0.10793650793650793,0.145910923101986,0.5649801587301587,0.2400515282956711,2.0
www.thehindubusinessline.com,-0.008333333333333342,0.08249579113843056,0.41000000000000003,0.03299831645537221,2.0
rpnradio.com,0.10286458333333334,0.13737022363676157,0.4526041666666667,0.06702783029997479,2.0
www.msnbc.com,0.0,1.0,0.0,1.0,1.0
www.mlive.com,0.0,1.0,0.0,1.0,1.0
www.news-press.com,0.0,1.0,0.0,1.0,1.0
www.nationalgeographic.com,0.0,1.0,0.0,1.0,1.0
www.nasa.gov,0.0,1.0,0.0,1.0,1.0
www.myrtlebeachonline.com,0.0,1.0,0.0,1.0,1.0
www.ndtvprofit.com,0.0,1.0,0.0,1.0,1.0
www.nbcsports.com,0.0,1.0,0.0,1.0,1.0
www.nature.com,0.0,1.0,0.0,1.0,1.0
www.sfchronicle.com,0.0,1.0,0.0,1.0,1.0
www.newsnationnow.com,0.0,1.0,0.0,1.0,1.0
www.tallahassee.com,0.0,1.0,0.0,1.0,1.0
www.wpxi.com,0.0,1.0,0.0,1.0,1.0
www.wired.com,0.0,1.0,0.0,1.0,1.0
www.wfla.com,0.0,1.0,0.0,1.0,1.0
www.usmagazine.com,0.0,1.0,0.0,1.0,1.0
www.today.com,0.0,1.0,0.0,1.0,1.0
www.timeout.com,0.0,1.0,0.0,1.0,1.0
www.theverge.com,0.0,1.0,0.0,1.0,1.0
www.thecut.com,0.0,1.0,0.0,1.0,1.0
www.theblaze.com,0.0,1.0,0.0,1.0,1.0
www.the-sun.com,0.0,1.0,0.0,1.0,1.0
www.techradar.com,0.0,1.0,0.0,1.0,1.0
www.talkandroid.com,0.0,1.0,0.0,1.0,1.0
www.newyorker.com,0.0,1.0,0.0,1.0,1.0
www.surfer.com,0.0,1.0,0.0,1.0,1.0
www.sun-sentinel.com,0.0,1.0,0.0,1.0,1.0
www.stateoftheu.com,0.0,1.0,0.0,1.0,1.0
www.staradvertiser.com,0.0,1.0,0.0,1.0,1.0
www.shtfplan.com,0.0,1.0,0.0,1.0,1.0
www.menshealth.com,0.0,1.0,0.0,1.0,1.0
www.rollingstone.com,0.0,1.0,0.0,1.0,1.0
www.rd.com,0.0,1.0,0.0,1.0,1.0
www.ozarksfirst.com,0.0,1.0,0.0,1.0,1.0
www.oklahoman.com,0.0,1.0,0.0,1.0,1.0
www.nzherald.co.nz,0.0,1.0,0.0,1.0,1.0
www.mentalfloss.com,0.0,1.0,0.0,1.0,1.0
19thnews.org,0.0,1.0,0.0,1.0,1.0
www.marca.com,0.0,1.0,0.0,1.0,1.0
kffhealthnews.org,0.0,1.0,0.0,1.0,1.0
theintercept.com,0.0,1.0,0.0,1.0,1.0
thehockeynews.com,0.0,1.0,0.0,1.0,1.0
thegatewithbriancohen.com,0.0,1.0,0.0,1.0,1.0
theaviationist.com,0.0,1.0,0.0,1.0,1.0
sports.yahoo.com,0.0,1.0,0.0,1.0,1.0
shop.uncrate.com,0.0,1.0,0.0,1.0,1.0
sdomi.pl,0.0,1.0,0.0,1.0,1.0
ritholtz.com,0.0,1.0,0.0,1.0,1.0
petapixel.com,0.0,1.0,0.0,1.0,1.0
newatlas.com,0.0,1.0,0.0,1.0,1.0
mymodernmet.com,0.0,1.0,0.0,1.0,1.0
matadornetwork.com,0.0,1.0,0.0,1.0,1.0
kyweathercenter.com,0.0,1.0,0.0,1.0,1.0
kotaku.com,0.0,1.0,0.0,1.0,1.0
izismile.com,0.0,1.0,0.0,1.0,1.0
www.mandatory.com,0.0,1.0,0.0,1.0,1.0
insidethemagic.net,0.0,1.0,0.0,1.0,1.0
gothamist.com,0.0,1.0,0.0,1.0,1.0
futurism.com,0.0,1.0,0.0,1.0,1.0
ew.com,0.0,1.0,0.0,1.0,1.0
en.protothema.gr,0.0,1.0,0.0,1.0,1.0
e360.yale.edu,0.0,1.0,0.0,1.0,1.0
consent.yahoo.com,0.0,1.0,0.0,1.0,1.0
cleantechnica.com,0.0,1.0,0.0,1.0,1.0
capitalbnews.org,0.0,1.0,0.0,1.0,1.0
bleedingcool.com,0.0,1.0,0.0,1.0,1.0
android.gadgethacks.com,0.0,1.0,0.0,1.0,1.0
allears.net,0.0,1.0,0.0,1.0,1.0
alaskabeacon.com,0.0,1.0,0.0,1.0,1.0
africasacountry.com,0.0,1.0,0.0,1.0,1.0
theweek.com,0.0,1.0,0.0,1.0,1.0
thoughtcatalog.com,0.0,1.0,0.0,1.0,1.0
travelhost.com,0.0,1.0,0.0,1.0,1.0
typeforyou.org,0.0,1.0,0.0,1.0,1.0
www.macrumors.com,0.0,1.0,0.0,1.0,1.0
www.louisianafirstnews.com,0.0,1.0,0.0,1.0,1.0
www.livescience.com,0.0,1.0,0.0,1.0,1.0
www.lightspeedmagazine.com,0.0,1.0,0.0,1.0,1.0
www.kxan.com,0.0,1.0,0.0,1.0,1.0
www.juancole.com,0.0,1.0,0.0,1.0,1.0
www.jsonline.com,0.0,1.0,0.0,1.0,1.0
www.jezebel.com,0.0,1.0,0.0,1.0,1.0
www.jacksonville.com,0.0,1.0,0.0,1.0,1.0
www.islands.com,0.0,1.0,0.0,1.0,1.0
www.irishtimes.com,0.0,1.0,0.0,1.0,1.0
www.hospitalmanagement.net,0.0,1.0,0.0,1.0,1.0
www.hospitalitynet.org,0.0,1.0,0.0,1.0,1.0
www.haaretz.com,0.0,1.0,0.0,1.0,1.0
www.gov.uk,0.0,1.0,0.0,1.0,1.0
www.fox13news.com,0.0,1.0,0.0,1.0,1.0
www.espn.com,0.0,1.0,0.0,1.0,1.0
www.designboom.com,0.0,1.0,0.0,1.0,1.0
www.counterpunch.org,0.0,1.0,0.0,1.0,1.0
www.catholicnewsagency.com,0.0,1.0,0.0,1.0,1.0
www.buzzfeed.com,0.0,1.0,0.0,1.0,1.0
www.bluetracker.gg,0.0,1.0,0.0,1.0,1.0
www.bbc.co.uk,0.0,1.0,0.0,1.0,1.0
www.artnews.com,0.0,1.0,0.0,1.0,1.0
www.androidauthority.com,0.0,1.0,0.0,1.0,1.0
www.americanthinker.com,0.0,1.0,0.0,1.0,1.0
www.aero-news.net,0.0,1.0,0.0,1.0,1.0
www.activistpost.com,0.0,1.0,0.0,1.0,1.0
worldsoccertalk.com,0.0,1.0,0.0,1.0,1.0
yaleclimateconnections.org,0.0,1.0,0.0,1.0,1.0
