keyword,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
'flooding tropical',-0.4155438543938767,0.7323996889088898,-0.2204773268354642,0.7296096621740675,7.0
'flooding',-0.2934368237430514,0.877460716738992,0.026879277070883667,0.8979299482479352,17.0
'hurricane alert',-0.01793718031629353,0.7289488160682228,0.16183264886990276,0.723615205137242,27.0
'hurricane climate change',0.05580549274183844,0.9693452968911398,0.3701312575566773,0.8693525790106231,24.0
'hurricane death',0.14843968396699367,0.9312704869019799,-0.010474974323213909,0.9130391068544559,28.0
'hurricane evacuation',-0.24923310613843727,0.9419888249760534,0.10759753599998564,0.5662491466716948,17.0
'hurricane sea surface temperature',0.43782943198053337,0.6449212172535739,0.30784163773506157,0.8984219171229892,12.0
'hurricane season',0.05639923678921157,0.9371367707923797,0.15251242012437724,0.6733062111162591,43.0
'hurricane victims',-0.24379491920284332,1.0755384596980264,-0.12904751006864834,1.1764872690123387,7.0
'hurricane warning',-0.1480717663302568,0.7190979326405732,,1.0,34.0
'hurricane',0.036823776118846206,0.8175510397944207,,1.0,189.0
'storm surge',0.045091301307180184,0.7506881670298793,-0.2517905923332572,0.8429099817343721,47.0
'tropical cyclone',-0.01989102808239154,0.9933259315209347,0.44363804759116277,0.8254485272926426,13.0
'tropical depression',0.3068420917427956,0.975018357221921,,1.0,9.0
'typhoon climate change',-0.042214035989179235,0.8859316679792941,0.2458549371283647,0.989099927937872,26.0
'typhoon sea surface temperature',0.47744748447197777,0.4515940964144544,0.8240198025186828,0.44798944510597344,3.0
'typhoon',0.0487749797582256,0.8226635160779301,0.009930258356891845,0.8188098649714637,53.0
