,phrase,label,sentiment,subjectivity,language,count,gnd,geonames,geotype,latitude,longitude,continent,country,ipcc
Florida,Florida,GPE,-0.01809345,0.45221099,en,268.10000000,,0,,,,,,
Jamaica,Jamaica,GPE,-0.04183214,0.62825276,en,266.70000000,,0,,,,,,
Atlantic,Atlantic,LOC,0.07447066,0.48670840,en,236.50000000,,0,,,,,,
Philippines,Philippines,GPE,-0.03170176,0.44170086,en,184.50000000,,0,,,,,,
Caribbean,Caribbean,LOC,-0.03041992,0.62824774,en,165.90000000,,0,,,,,,
Hong Kong,Hong Kong,GPE,0.17113535,0.50116757,en,89.50000000,,0,,,,,,
Cuba,Cuba,GPE,0.00755103,0.46155210,en,71.80000000,,0,,,,,,
Vietnam,Vietnam,GPE,-0.06916896,0.37866753,en,62.90000000,,0,,,,,,
U.S.,U.S.,GPE,0.00654932,0.55733142,en,52.40000000,,0,,,,,,
China,China,GPE,0.08890599,0.36639299,en,52.20000000,,0,,,,,,
US,US,GPE,-0.01543680,0.44122087,en,50.30000000,,0,,,,,,
Taiwan,Taiwan,GPE,0.03721358,0.43236685,en,49.90000000,,0,,,,,,
the Gulf of Mexico,the Gulf of Mexico,LOC,-0.03861413,0.41246377,en,46.00000000,,0,,,,,,
Australia,Australia,GPE,0.00116523,0.48828656,en,44.80000000,,0,,,,,,
Mexico,Mexico,GPE,-0.00434704,0.50737344,en,37.00000000,,0,,,,,,
Fla.,Fla.,GPE,-0.03373634,0.48066077,en,31.80000000,,0,,,,,,
Texas,Texas,GPE,0.00944243,0.34506390,en,29.50000000,,0,,,,,,
the Atlantic Ocean,the Atlantic Ocean,LOC,0.02752482,0.53256450,en,27.40000000,,0,,,,,,
Haiti,Haiti,GPE,-0.11679654,0.59758148,en,26.50000000,,0,,,,,,
the United States,the United States,GPE,0.17713034,0.58815454,en,21.90000000,,0,,,,,,
Myanmar,Myanmar,GPE,-0.08405918,0.38190955,en,19.90000000,,0,,,,,,
Hurricane Milton,Hurricane Milton,GPE,-0.03463687,0.47188082,en,17.90000000,,0,,,,,,
Coral Springs,Coral Springs,GPE,-0.18669251,0.30975452,en,17.20000000,,0,,,,,,
India,India,GPE,-0.11834768,0.26039902,en,16.10000000,,0,,,,,,
Mayotte,Mayotte,GPE,-0.18398560,0.38049767,en,15.20000000,,0,,,,,,
Bahamas,Bahamas,GPE,-0.04531400,0.37069751,en,14.90000000,,0,,,,,,
Miami,Miami,GPE,-0.04712946,0.37156772,en,14.70000000,,0,,,,,,
Pacific,Pacific,LOC,0.01346850,0.44357996,en,13.70000000,,0,,,,,,
Gulf,Gulf,LOC,0.02420343,0.28081232,en,13.60000000,,0,,,,,,
Alaska,Alaska,GPE,0.06064413,1.12958678,en,13.20000000,,0,,,,,,
Puerto Rico,Puerto Rico,GPE,-0.17200682,0.72868497,en,12.90000000,,0,,,,,,
Laos,Laos,GPE,-0.09624791,0.30953233,en,12.70000000,,0,,,,,,
Asia,Asia,LOC,-0.08295587,0.51389857,en,12.30000000,,0,,,,,,
ORLANDO,ORLANDO,GPE,0.07076389,0.43268519,en,12.00000000,,0,,,,,,
North Carolina,North Carolina,GPE,-0.06716353,0.56954782,en,11.90000000,,0,,,,,,
East Coast,East Coast,LOC,0.02458184,0.72431238,en,11.50000000,,0,,,,,,
UK,UK,GPE,0.24535877,0.66498998,en,11.30000000,,0,,,,,,
South Florida,South Florida,GPE,-0.16363636,0.24242424,en,11.00000000,,0,,,,,,
California,California,GPE,0.06899847,0.38933486,en,10.90000000,,0,,,,,,
Tampa,Tampa,GPE,-0.21674312,0.45527523,en,10.90000000,,0,,,,,,
Gulf Coast,Gulf Coast,LOC,0.00728211,0.35203874,en,10.90000000,,0,,,,,,
Black River,Black River,LOC,-0.17590444,0.66368867,en,10.30000000,,0,,,,,,
Indonesia,Indonesia,GPE,-0.07264744,0.40541768,en,10.10000000,,0,,,,,,
Orlando,Orlando,GPE,0.04717472,0.59763476,en,10.10000000,,0,,,,,,
Pacific Ocean,Pacific Ocean,LOC,0.07885923,0.45895463,en,10.00000000,,0,,,,,,
the South Pacific,the South Pacific,LOC,0.16000000,0.80000000,en,10.00000000,,0,,,,,,
Fort Lauderdale,Fort Lauderdale,GPE,-0.24500000,0.39500000,en,10.00000000,,0,,,,,,
the East Coast,the East Coast,LOC,-0.05412879,0.83041793,en,10.00000000,,0,,,,,,
Indian Ocean,Indian Ocean,LOC,0.03552632,0.22273392,en,9.50000000,,0,,,,,,
America,America,GPE,0.19459220,0.75354610,en,9.40000000,,0,,,,,,
Barbados,Barbados,GPE,-0.14450549,0.26593407,en,9.10000000,,0,,,,,,
Earth,Earth,LOC,-0.00072391,0.82400673,en,9.00000000,,0,,,,,,
the Caribbean Sea,the Caribbean Sea,LOC,-0.15086610,0.96629213,en,8.90000000,,0,,,,,,
the Dominican Republic,the Dominican Republic,GPE,-0.14720644,0.53882576,en,8.80000000,,0,,,,,,
SAN JUAN,SAN JUAN,GPE,-0.22992714,0.83366832,en,8.40000000,,0,,,,,,
United States,United States,GPE,0.06566265,0.53072289,en,8.30000000,,0,,,,,,
Africa,Africa,LOC,-0.04200262,0.25352262,en,8.20000000,,0,,,,,,
the Pacific Ocean,the Pacific Ocean,LOC,-0.00010163,0.28668699,en,8.20000000,,0,,,,,,
Guangdong,Guangdong,GPE,0.12892954,0.44728997,en,8.20000000,,0,,,,,,
the 2024 Atlantic,the 2024 Atlantic,LOC,0.08897358,0.49037940,en,8.20000000,,0,,,,,,
Atlantic Ocean,Atlantic Ocean,LOC,0.04622615,0.41591844,en,8.10000000,,0,,,,,,
Cebu,Cebu,LOC,-0.58835227,0.80965909,en,8.00000000,,0,,,,,,
Typhoon Halong,Typhoon Halong,GPE,0.19265823,0.89141350,en,7.90000000,,0,,,,,,
Tampa Bay,Tampa Bay,LOC,-0.01381723,0.33268102,en,7.30000000,,0,,,,,,
Queensland,Queensland,GPE,-0.00595238,0.31428571,en,7.00000000,,0,,,,,,
MEXICO CITY,MEXICO CITY,GPE,0.02731864,0.35697888,en,6.60000000,,0,,,,,,
the National Oceanic,the National Oceanic,LOC,-0.01807692,0.23897436,en,6.50000000,,0,,,,,,
the Cayman Islands,the Cayman Islands,GPE,0.00448718,0.18290598,en,6.50000000,,0,,,,,,
Caribbean Sea,Caribbean Sea,LOC,-0.02622253,0.43210623,en,6.50000000,,0,,,,,,
Kenya,Kenya,GPE,-0.31175214,0.48547009,en,6.50000000,,0,,,,,,
HONG KONG,HONG KONG,GPE,0.29346478,0.58525546,en,6.40000000,,0,,,,,,
Southeast Asia,Southeast Asia,LOC,-0.18995620,0.39732481,en,6.40000000,,0,,,,,,
Hawaii,Hawaii,GPE,-0.03795573,0.25468750,en,6.40000000,,0,,,,,,
the South China Sea,the South China Sea,LOC,-0.09895833,0.35833333,en,6.40000000,,0,,,,,,
Tanzania,Tanzania,GPE,-0.04338108,0.40920139,en,6.40000000,,0,,,,,,
TAMPA,TAMPA,GPE,-0.22051373,0.60080492,en,6.40000000,,0,,,,,,
Grenada,Grenada,GPE,-0.18307292,0.48958333,en,6.40000000,,0,,,,,,
Central Florida,Central Florida,LOC,-0.07812500,0.47198276,en,5.80000000,,0,,,,,,
the Atlantic basin,the Atlantic basin,LOC,-0.01169591,0.10233918,en,5.70000000,,0,,,,,,
Tallahassee,Tallahassee,GPE,0.01547619,0.42817460,en,5.60000000,,0,,,,,,
Sarasota,Sarasota,GPE,0.11536578,0.83205387,en,5.50000000,,0,,,,,,
MIAMI,MIAMI,GPE,-0.04948347,0.54641873,en,5.50000000,,0,,,,,,
the Windward Islands,the Windward Islands,LOC,-0.09598485,0.46939394,en,5.50000000,,0,,,,,,
North Atlantic,North Atlantic,LOC,0.24166667,0.54318182,en,5.50000000,,0,,,,,,
Gulf of Mexico,Gulf of Mexico,LOC,0.04090909,0.46666667,en,5.50000000,,0,,,,,,
the Gulf Coast,the Gulf Coast,LOC,0.08090909,0.46727273,en,5.50000000,,0,,,,,,
Western Australia's,Western Australia's,LOC,0.01234568,0.37037037,en,5.40000000,,0,,,,,,
the Indian Ocean,the Indian Ocean,LOC,-0.23946886,0.42857143,en,5.20000000,,0,,,,,,
Jacksonville,Jacksonville,GPE,0.02083333,0.32175926,en,4.80000000,,0,,,,,,
Louisiana,Louisiana,GPE,-0.06026891,0.41502660,en,4.70000000,,0,,,,,,
Georgia,Georgia,GPE,-0.08924258,0.43081435,en,4.60000000,,0,,,,,,
South,South,LOC,-0.32225791,0.61801713,en,4.60000000,,0,,,,,,
Yucatan Peninsula,Yucatan Peninsula,LOC,0.06521739,0.52173913,en,4.60000000,,0,,,,,,
Bangladesh,Bangladesh,GPE,-0.25905797,0.39492754,en,4.60000000,,0,,,,,,
Pacific coast,Pacific coast,LOC,-0.01086957,0.01086957,en,4.60000000,,0,,,,,,
Hainan,Hainan,GPE,0.06576087,0.35942029,en,4.60000000,,0,,,,,,
the 2025 Atlantic,the 2025 Atlantic,LOC,0.13551372,0.43939786,en,4.60000000,,0,,,,,,
eastern coast,eastern coast,LOC,-0.06521739,0.86956522,en,4.60000000,,0,,,,,,
the east coast,the east coast,LOC,0.00000000,0.43478261,en,4.60000000,,0,,,,,,
Chivirico,Chivirico,GPE,0.08333333,0.32916667,en,4.00000000,,0,,,,,,
U.S,U.S,GPE,0.08675214,0.25384615,en,3.90000000,,0,,,,,,
Hong Kong's,Hong Kong's,GPE,0.18472222,0.47264957,en,3.90000000,,0,,,,,,
Northeast,Northeast,LOC,0.17055423,1.03854333,en,3.80000000,,0,,,,,,
Japan,Japan,GPE,0.23717105,1.42785088,en,3.80000000,,0,,,,,,
MANILA,MANILA,GPE,-0.06272116,0.29318409,en,3.70000000,,0,,,,,,
the Caroline Islands,the Caroline Islands,LOC,-0.03603604,0.36036036,en,3.70000000,,0,,,,,,
GENEVA,GENEVA,GPE,-0.65641892,0.90540541,en,3.70000000,,0,,,,,,
Azores,Azores,LOC,-0.00270270,0.35255255,en,3.70000000,,0,,,,,,
Northern Territory,Northern Territory,LOC,-0.10360360,0.49099099,en,3.70000000,,0,,,,,,
Aurora,Aurora,GPE,0.16516517,0.87087087,en,3.70000000,,0,,,,,,
Shenzhen,Shenzhen,GPE,0.25525526,0.51051051,en,3.70000000,,0,,,,,,
AUSTRALIA,AUSTRALIA,GPE,-0.08108108,0.52702703,en,3.70000000,,0,,,,,,
Terengganu,Terengganu,GPE,0.01435811,0.51970721,en,3.70000000,,0,,,,,,
Hanoi,Hanoi,GPE,0.24594595,0.77545045,en,3.70000000,,0,,,,,,
Ukraine,Ukraine,GPE,0.19369369,0.97147147,en,3.70000000,,0,,,,,,
Southeast,Southeast,LOC,-0.03986486,0.59189189,en,3.70000000,,0,,,,,,
Bengal,Bengal,GPE,0.00000000,0.35135135,en,3.70000000,,0,,,,,,
Pilbara,Pilbara,GPE,0.04513889,0.16666667,en,3.60000000,,0,,,,,,
Virginia,Virginia,GPE,-0.26215278,0.58333333,en,3.60000000,,0,,,,,,
Sri Lanka,Sri Lanka,GPE,-0.04220779,0.39883117,en,3.50000000,,0,,,,,,
Mauritius,Mauritius,GPE,-0.08823529,0.75000000,en,3.40000000,,0,,,,,,
Bermuda,Bermuda,GPE,-0.05433247,2.55149421,en,3.40000000,,0,,,,,,
Canada,Canada,GPE,-0.17578125,1.51171875,en,3.20000000,,0,,,,,,
earth,earth,LOC,-0.01724138,0.31034483,en,2.90000000,,0,,,,,,
the Sunshine State,the Sunshine State,LOC,0.32471264,0.56321839,en,2.90000000,,0,,,,,,
Typhoon Fung-wong,Typhoon Fung-wong,GPE,0.14625850,0.31632653,en,2.80000000,,0,,,,,,
CORAL SPRINGS,CORAL SPRINGS,GPE,-0.26785714,0.42857143,en,2.80000000,,0,,,,,,
Milton,Milton,GPE,0.01573129,0.53146259,en,2.80000000,,0,,,,,,
Yangjiang,Yangjiang,GPE,0.15714286,0.41964286,en,2.80000000,,0,,,,,,
the North Atlantic,the North Atlantic,LOC,0.01784140,0.35503275,en,2.80000000,,0,,,,,,
West Bengal,West Bengal,LOC,-0.39583333,0.52083333,en,2.80000000,,0,,,,,,
Windward Islands,Windward Islands,LOC,-0.00669643,0.16071429,en,2.80000000,,0,,,,,,
the Leeward Islands,the Leeward Islands,LOC,0.04166667,0.23730159,en,2.80000000,,0,,,,,,
Baja,Baja,GPE,-0.00892857,0.15178571,en,2.80000000,,0,,,,,,
the United States National Hurricane Center,the United States National Hurricane Center,GPE,-0.04464286,0.14880952,en,2.80000000,,0,,,,,,
FORT LAUDERDALE,FORT LAUDERDALE,GPE,-0.00396825,0.73809524,en,2.80000000,,0,,,,,,
Uwan,Uwan,GPE,0.07930308,0.42981151,en,2.80000000,,0,,,,,,
Floridas Gulf Coast,Floridas Gulf Coast,LOC,0.01488095,0.37500000,en,2.80000000,,0,,,,,,
Western Australia,Western Australia,LOC,0.00000000,0.00000000,en,2.80000000,,0,,,,,,
Veracruz,Veracruz,GPE,-0.11160714,0.31250000,en,2.80000000,,0,,,,,,
Marystown,Marystown,GPE,-0.08928571,0.16666667,en,2.80000000,,0,,,,,,
Carolinas,Carolinas,GPE,-0.24046266,0.74235660,en,2.80000000,,0,,,,,,
SYDNEY,SYDNEY,GPE,-0.13690476,0.54166667,en,2.80000000,,0,,,,,,
CAPE TOWN,CAPE TOWN,GPE,-0.32509438,0.52793082,en,2.70000000,,0,,,,,,
South Africa,South Africa,GPE,-0.32509438,0.52793082,en,2.70000000,,0,,,,,,
France,France,GPE,-0.63271605,0.76543210,en,2.70000000,,0,,,,,,
Kimberley,Kimberley,GPE,0.03703704,0.03703704,en,2.70000000,,0,,,,,,
Oklahoma,Oklahoma,GPE,0.00000000,0.00000000,en,2.60000000,,0,,,,,,
Pakistan,Pakistan,GPE,-0.14130435,0.50000000,en,2.30000000,,0,,,,,,
Brevard,Brevard,GPE,-0.11904762,0.23809524,en,2.10000000,,0,,,,,,
WASHINGTON,WASHINGTON,GPE,-0.04232804,0.20105820,en,2.10000000,,0,,,,,,
HANOI,HANOI,GPE,0.33472957,1.32025279,en,2.10000000,,0,,,,,,
Michigan,Michigan,GPE,0.00000000,0.50000000,en,2.00000000,,0,,,,,,
Montego Bay,Montego Bay,LOC,0.06666667,0.37083333,en,2.00000000,,0,,,,,,
CUBA,CUBA,GPE,0.27470238,0.68690476,en,2.00000000,,0,,,,,,
Nairobi,Nairobi,GPE,-0.76770833,1.04166667,en,2.00000000,,0,,,,,,
Hispaniola,Hispaniola,GPE,-0.78489583,2.40416667,en,2.00000000,,0,,,,,,
Central America,Central America,LOC,-0.07968750,0.33125000,en,2.00000000,,0,,,,,,
Jamaicas,Jamaicas,GPE,-0.09000000,0.35500000,en,2.00000000,,0,,,,,,
Liloan,Liloan,GPE,-0.16166667,0.31166667,en,2.00000000,,0,,,,,,
Europe,Europe,LOC,0.23333333,0.74722222,en,2.00000000,,0,,,,,,
Atlantic Basin,Atlantic Basin,LOC,0.24114583,0.76458333,en,2.00000000,,0,,,,,,
Islamabad,Islamabad,GPE,0.10526316,0.53947368,en,1.90000000,,0,,,,,,
Guangdong province,Guangdong province,GPE,0.16666667,0.51754386,en,1.90000000,,0,,,,,,
Ontario,Ontario,GPE,0.00000000,0.00000000,en,1.90000000,,0,,,,,,
Southeast coast,Southeast coast,LOC,0.07894737,0.22807018,en,1.90000000,,0,,,,,,
South-East Asia,South-East Asia,LOC,0.12280702,0.70175439,en,1.90000000,,0,,,,,,
Wipha,Wipha,GPE,0.08771930,0.14473684,en,1.90000000,,0,,,,,,
Goolwa Beach,Goolwa Beach,GPE,-0.42105263,0.89473684,en,1.90000000,,0,,,,,,
Acapulco,Acapulco,GPE,-0.10087719,0.08771930,en,1.90000000,,0,,,,,,
Dungun,Dungun,GPE,0.05263158,0.21052632,en,1.90000000,,0,,,,,,
Luzon,Luzon,LOC,0.11111111,0.55116959,en,1.90000000,,0,,,,,,
South Australia,South Australia,GPE,-0.42105263,0.89473684,en,1.90000000,,0,,,,,,
The United States,The United States,GPE,0.06578947,0.64327485,en,1.90000000,,0,,,,,,
Sumatra,Sumatra,GPE,0.15789474,0.47368421,en,1.90000000,,0,,,,,,
Shanghai,Shanghai,GPE,0.15789474,0.40350877,en,1.90000000,,0,,,,,,
Seroja,Seroja,LOC,0.00000000,0.00000000,en,1.90000000,,0,,,,,,
landfalling Atlantic,landfalling Atlantic,LOC,-1.05263158,1.05263158,en,1.90000000,,0,,,,,,
Carib,Carib,GPE,-0.26315789,0.60526316,en,1.90000000,,0,,,,,,
the US South,the US South,LOC,-0.27302632,0.47368421,en,1.90000000,,0,,,,,,
St. Catharines,St. Catharines,GPE,0.00000000,0.52631579,en,1.90000000,,0,,,,,,
the Ohio Valley,the Ohio Valley,LOC,-0.10526316,0.10526316,en,1.90000000,,0,,,,,,
Southeast U.S.,Southeast U.S.,LOC,-0.15789474,0.50000000,en,1.90000000,,0,,,,,,
Floridas,Floridas,GPE,0.15789474,0.52631579,en,1.90000000,,0,,,,,,
East Pakistan,East Pakistan,GPE,-0.61403509,0.61403509,en,1.90000000,,0,,,,,,
North America,North America,LOC,-0.09539474,0.58881579,en,1.90000000,,0,,,,,,
Hainan Island,Hainan Island,GPE,-0.01052632,0.25964912,en,1.90000000,,0,,,,,,
Mozambique,Mozambique,GPE,0.12865497,0.36257310,en,1.90000000,,0,,,,,,
LABRADOR,LABRADOR,GPE,0.00000000,0.23684211,en,1.90000000,,0,,,,,,
LISMORE,LISMORE,GPE,0.04057018,0.33004386,en,1.90000000,,0,,,,,,
Lismore,Lismore,GPE,0.04057018,0.33004386,en,1.90000000,,0,,,,,,
the southwestern Gulf of Mexico,the southwestern Gulf of Mexico,LOC,0.04276316,0.38304094,en,1.90000000,,0,,,,,,
Galveston,Galveston,GPE,-0.02923977,0.36257310,en,1.90000000,,0,,,,,,
east coast,east coast,LOC,0.34085213,0.61152882,en,1.90000000,,0,,,,,,
Belem,Belem,GPE,0.00000000,0.00000000,en,1.90000000,,0,,,,,,
Sydney,Sydney,GPE,0.00000000,0.00000000,en,1.90000000,,0,,,,,,
Zhejiang Province,Zhejiang Province,GPE,-0.03508772,0.24561404,en,1.90000000,,0,,,,,,
the Northern Hemisphere,the Northern Hemisphere,LOC,0.02626938,0.30957022,en,1.90000000,,0,,,,,,
OceanX,OceanX,GPE,0.12030075,0.30827068,en,1.90000000,,0,,,,,,
HOUSTON,HOUSTON,GPE,0.05263158,0.76315789,en,1.90000000,,0,,,,,,
Typhoon Yagi,Typhoon Yagi,LOC,-0.00263158,0.32894737,en,1.90000000,,0,,,,,,
Southern China,Southern China,LOC,0.07017544,0.29824561,en,1.90000000,,0,,,,,,
Dinalungan,Dinalungan,GPE,0.32163743,0.64327485,en,1.90000000,,0,,,,,,
TALLAHASSEE,TALLAHASSEE,GPE,0.00000000,0.00000000,en,1.90000000,,0,,,,,,
the southwest Gulf,the southwest Gulf,LOC,0.07894737,0.22807018,en,1.90000000,,0,,,,,,
Northern Australia,Northern Australia,LOC,-0.43157895,0.63157895,en,1.90000000,,0,,,,,,
Manila,Manila,GPE,-0.07894737,0.35745614,en,1.90000000,,0,,,,,,
North Carolinas,North Carolinas,GPE,-0.29824561,0.49122807,en,1.90000000,,0,,,,,,
South Carolina,South Carolina,GPE,-0.04057018,0.57456140,en,1.90000000,,0,,,,,,
The North Atlantic,The North Atlantic,LOC,0.00877193,0.28070175,en,1.90000000,,0,,,,,,
Superstorm Sandy,Superstorm Sandy,LOC,0.07894737,0.81140351,en,1.90000000,,0,,,,,,
Bacolod City,Bacolod City,GPE,0.01507675,0.43311404,en,1.90000000,,0,,,,,,
the Cabo Verde Islands,the Cabo Verde Islands,LOC,-0.00877193,0.39473684,en,1.90000000,,0,,,,,,
