,phrase,label,sentiment,subjectivity,language,count
the National Hurricane Center,the National Hurricane Center,ORG,-0.033714317914393624,0.3967080028729049,en,66.09999999999994
Beryl,Beryl,ORG,-0.024380003301147184,0.4085898599763422,en,57.69999999999994
The National Hurricane Center,The National Hurricane Center,ORG,-0.0448997326203209,0.30438362867428626,en,28.899999999999984
AP,AP,ORG,-0.013309667086262827,0.8935842211374126,en,23.5
NOAA,NOAA,ORG,0.018989898989898987,0.4404425204425206,en,20.999999999999996
Erin,Erin,ORG,0.03911226930963772,0.328300296195033,en,19.0
Reuters,Reuters,ORG,0.06634518090310772,0.7439519322141273,en,16.400000000000002
Super Typhoon Ragasa,Super Typhoon Ragasa,ORG,0.21700181776868885,0.5238979777323335,en,16.300000000000004
NHC,NHC,ORG,0.06371753246753245,0.34902597402597396,en,15.400000000000004
National Hurricane Center,National Hurricane Center,ORG,-0.06216264204545453,0.40856810290404033,en,12.800000000000002
Shell,Shell,ORG,0.111011011011011,1.222922922922923,en,11.100000000000001
AccuWeather,AccuWeather,ORG,-0.019256756756756754,0.3618618618618618,en,11.100000000000001
Hurricane Beryl,Hurricane Beryl,ORG,-0.06732060943643511,0.47904106596767143,en,10.900000000000002
Milton,Milton,ORG,-0.05706640454346875,0.392442114460463,en,10.900000000000002
UN,UN,ORG,-0.16625816993464052,0.5520152505446622,en,10.200000000000001
NASA,NASA,ORG,0.07045454545454545,0.09318181818181817,en,10.000000000000002
MetMalaysia,MetMalaysia,ORG,0.04097916666666664,0.4774583333333332,en,10.000000000000002
Kristy,Kristy,ORG,0.05860805860805861,0.4102564102564102,en,9.100000000000001
Trump,Trump,ORG,-0.33061941251596433,0.8331736909323118,en,8.699999999999998
FEMA,FEMA,ORG,0.185882800608828,0.2766362252663622,en,7.300000000000001
CBS Interactive Inc. All,CBS Interactive Inc. All,ORG,0.0,0.0,en,6.5
the IAB Transparency &amp,the IAB Transparency &amp,ORG,-0.15625,0.41015625,en,6.4
BBC,BBC,ORG,-0.022030651340996153,0.5771072796934865,en,5.800000000000001
Atmospheric Administration,Atmospheric Administration,ORG,0.021539961013645213,0.30760233918128654,en,5.7
The Malaysian Meteorological Department,The Malaysian Meteorological Department,ORG,0.060303030303030275,0.40939393939393937,en,5.5
KUALA LUMPUR,KUALA LUMPUR,ORG,0.060303030303030275,0.40939393939393937,en,5.5
the National Hurricane Center (NHC,the National Hurricane Center (NHC,ORG,-0.028409090909090908,0.2484848484848485,en,5.5
Bloomberg,Bloomberg,ORG,0.09128787878787877,0.3090909090909091,en,5.5
CBS News,CBS News,ORG,0.4388888888888889,0.5054834054834054,en,5.5
Melissa,Melissa,ORG,0.019345238095238092,0.5066964285714286,en,4.8
Kalmaegi,Kalmaegi,ORG,-0.09042553191489362,0.3031914893617021,en,4.7
Hyatt,Hyatt,ORG,-0.15217391304347827,0.2826086956521739,en,4.6
Fernand,Fernand,ORG,-0.02173913043478261,0.014492753623188406,en,4.6
Kiko,Kiko,ORG,0.010869565217391306,0.08695652173913045,en,4.6
WA,WA,ORG,-0.007070707070707076,0.3287878787878788,en,4.4
Google,Google,ORG,-0.0237603305785124,0.3295454545454546,en,4.3999999999999995
Microsoft,Microsoft,ORG,-0.03979097452934663,0.7139396456256922,en,4.3
the U.S. National Hurricane Center,the U.S. National Hurricane Center,ORG,-0.04385964912280702,0.1543859649122807,en,3.8
Disney World,Disney World,ORG,-0.2567567567567568,0.45045045045045046,en,3.6999999999999997
Congress,Congress,ORG,0.006142506142506138,0.23095823095823095,en,3.6999999999999997
Cathay Pacific Airways Ltd.,Cathay Pacific Airways Ltd.,ORG,0.0,0.0,en,3.6999999999999997
Hurricane Erin,Hurricane Erin,ORG,0.16891891891891894,0.21621621621621626,en,3.6999999999999997
AFP,AFP,ORG,0.027027027027027025,0.0962837837837838,en,3.6999999999999997
IMD,IMD,ORG,0.011261261261261259,0.35135135135135137,en,3.6999999999999997
U.N.,U.N.,ORG,0.0,0.0,en,3.6999999999999997
Kingston,Kingston,ORG,-0.01351351351351351,0.5878378378378378,en,3.6999999999999997
the Japan Meteorological Agency,the Japan Meteorological Agency,ORG,-0.03603603603603604,0.28828828828828834,en,3.6999999999999997
Catastrophe Bonds,Catastrophe Bonds,ORG,0.0,0.0,en,3.6999999999999997
The Associated Press,The Associated Press,ORG,-0.019305019305019305,0.05791505791505792,en,3.6999999999999997
La Niña,La Niña,ORG,-0.011363636363636364,0.2045454545454545,en,3.3000000000000003
Netflix,Netflix,ORG,-0.020527859237536663,0.0,en,3.1
Associated Press,Associated Press,ORG,-0.08923611111111111,0.5,en,3.0
the World Bank,the World Bank,ORG,0.3499999999999999,0.3666666666666667,en,3.0
Salt Typhoon,Salt Typhoon,ORG,-0.061111111111111116,0.2611111111111111,en,3.0
Walt Disney World Resort,Walt Disney World Resort,ORG,0.3982716049382716,0.5793209876543209,en,3.0
Super Typhoon,Super Typhoon,ORG,0.235632183908046,0.6149425287356322,en,2.9
AP News,AP News,ORG,-0.12643678160919541,0.2931034482758621,en,2.9
Hurricane Kristy,Hurricane Kristy,ORG,-0.037500000000000006,0.32857142857142857,en,2.8
SIA,SIA,ORG,0.125,0.19642857142857145,en,2.8
The Tampa Bay Rays,The Tampa Bay Rays,ORG,-0.035714285714285726,0.0,en,2.8
FWC,FWC,ORG,0.3214285714285714,0.28571428571428575,en,2.8
Leslie,Leslie,ORG,-0.14285714285714288,0.35714285714285715,en,2.8
Tropicana Field,Tropicana Field,ORG,0.0,0.22321428571428573,en,2.8
CSX,CSX,ORG,0.18303571428571427,0.34285714285714286,en,2.8
Carriacou,Carriacou,ORG,0.1279761904761905,0.2976190476190476,en,2.8
Qantas,Qantas,ORG,0.09920634920634921,0.19841269841269843,en,2.8
Shaggy,Shaggy,ORG,0.30952380952380953,0.2619047619047619,en,2.8
WTVJ,WTVJ,ORG,0.0,0.0,en,2.8
Royal Caribbean,Royal Caribbean,ORG,0.18262987012987014,0.26785714285714285,en,2.8
Isaac,Isaac,ORG,0.0,0.15476190476190477,en,2.8
Chido,Chido,ORG,-0.07407407407407406,0.7407407407407407,en,2.7
BOM,BOM,ORG,0.09615384615384615,0.24358974358974356,en,2.6
Stanley Cup,Stanley Cup,ORG,-0.3461538461538461,0.34615384615384615,en,2.6
the Florida Panthers,the Florida Panthers,ORG,-0.3461538461538461,0.34615384615384615,en,2.6
The Bureau of Meteorology,The Bureau of Meteorology,ORG,-2.668805347656626e-18,0.2670940170940171,en,2.6
Science New Research,Science New Research,ORG,-0.2597402597402597,0.45454545454545453,en,2.1
White House,White House,ORG,0.045454545454545456,0.46897546897546893,en,2.1
Verite News,Verite News,ORG,-0.13333333333333333,0.0,en,2.0
Syracuse,Syracuse,ORG,-0.14583333333333334,0.2708333333333333,en,2.0
Tropics,Tropics,ORG,0.0,0.16666666666666666,en,2.0
US Air Force Reserve,US Air Force Reserve,ORG,-0.05,0.05,en,2.0
Yahoo,Yahoo,ORG,0.07708333333333334,0.23750000000000002,en,2.0
Daily Press Briefing,Daily Press Briefing,ORG,0.0,0.0,en,2.0
KINGSTON,KINGSTON,ORG,0.0,0.08333333333333333,en,2.0
The National Weather Service,The National Weather Service,ORG,0.16333333333333333,0.26999999999999996,en,2.0
the Office of the Spokesperson,the Office of the Spokesperson,ORG,0.0,0.0,en,2.0
TOPSHOT,TOPSHOT,ORG,-0.10416666666666666,0.14166666666666666,en,2.0
ESPN,ESPN,ORG,0.25416666666666665,0.2,en,2.0
Fengal,Fengal,ORG,-0.06578947368421052,0.2105263157894737,en,1.9
FCC,FCC,ORG,0.0,0.0,en,1.9
Super Typhoon Fung-wong,Super Typhoon Fung-wong,ORG,0.17794486215538846,0.2380952380952381,en,1.9
PAF,PAF,ORG,0.0,0.0,en,1.9
Carnival Cruise Line's,Carnival Cruise Line's,ORG,0.0,0.0,en,1.9
Nova Scotia Power,Nova Scotia Power,ORG,0.0,0.0,en,1.9
TThe UN,TThe UN,ORG,0.0,0.4210526315789474,en,1.9
Nova Scotia,Nova Scotia,ORG,0.06578947368421052,0.2631578947368421,en,1.9
OCHA,OCHA,ORG,0.0,0.4210526315789474,en,1.9
Oscar,Oscar,ORG,-0.026315789473684213,0.0,en,1.9
Cressida,Cressida,ORG,0.2105263157894737,0.2105263157894737,en,1.9
Troilus,Troilus,ORG,0.2105263157894737,0.2105263157894737,en,1.9
CBS,CBS,ORG,0.08771929824561403,0.0,en,1.9
Florida Alligator Warning After,Florida Alligator Warning After,ORG,0.0,0.0,en,1.9
The White House,The White House,ORG,-0.00730994152046784,0.10526315789473685,en,1.9
Tomdispatch.com,Tomdispatch.com,ORG,0.2105263157894737,0.2105263157894737,en,1.9
The World Meteorological Organization,The World Meteorological Organization,ORG,0.05263157894736842,0.18750000000000003,en,1.9
Odette,Odette,ORG,0.0,0.0,en,1.9
NBC News,NBC News,ORG,0.03289473684210526,0.0,en,1.9
CNN,CNN,ORG,-0.18421052631578946,1.0,en,1.9
the National Hurri…,the National Hurri…,ORG,0.07017543859649122,0.0,en,1.9
NH,NH,ORG,0.06578947368421052,0.0,en,1.9
the Hurricane Center,the Hurricane Center,ORG,0.07894736842105263,0.11403508771929825,en,1.9
Priscilla,Priscilla,ORG,-0.0002990430622009625,0.052631578947368425,en,1.9
Matmo,Matmo,ORG,-0.043859649122807015,0.10526315789473685,en,1.9
NBC,NBC,ORG,0.0,0.0,en,1.9
Bermuda,Bermuda,ORG,0.07894736842105263,0.5,en,1.9
The Hong Kong Observatory,The Hong Kong Observatory,ORG,0.3552631578947369,0.3201754385964913,en,1.9
Xinhua,Xinhua,ORG,0.3552631578947369,0.3201754385964913,en,1.9
Zijin Gold International,Zijin Gold International,ORG,-0.002923976608187135,0.024561403508771933,en,1.9
Japan Meteorological Agency,Japan Meteorological Agency,ORG,-0.16478696741854637,0.0,en,1.9
the Government of Canada,the Government of Canada,ORG,-0.32957393483709274,0.3634085213032581,en,1.9
Carnival,Carnival,ORG,0.19736842105263158,0.39473684210526316,en,1.9
the University of Oldenburg,the University of Oldenburg,ORG,0.3157894736842105,0.4736842105263158,en,1.9
Nat,Nat,ORG,0.08223684210526316,0.0,en,1.9
"Vox, Grist","Vox, Grist",ORG,-0.23026315789473686,0.27192982456140347,en,1.9
Cathay Pacific Airways,Cathay Pacific Airways,ORG,0.18421052631578946,0.2894736842105263,en,1.9
Singapore Airlines (,Singapore Airlines (,ORG,0.18421052631578946,0.2894736842105263,en,1.9
the National Hurricane Center's,the National Hurricane Center's,ORG,0.1023391812865497,0.2631578947368421,en,1.9
AI,AI,ORG,0.07177033492822966,0.23923444976076555,en,1.9
the Institute of Atmospheric Physics,the Institute of Atmospheric Physics,ORG,0.13456937799043062,0.1749401913875598,en,1.9
WMO,WMO,ORG,-0.052631578947368425,0.3684210526315789,en,1.9
Negros Occidental,Negros Occidental,ORG,0.01507675438596491,0.2357456140350877,en,1.9
PDI,PDI,ORG,0.0,0.0,en,1.9
University of Bristol,University of Bristol,ORG,0.0,0.34210526315789475,en,1.9
University of Reading,University of Reading,ORG,0.0,0.34210526315789475,en,1.9
Interior Ministry,Interior Ministry,ORG,-0.3728070175438597,0.3157894736842105,en,1.9
The Philippine Air Force,The Philippine Air Force,ORG,0.0,0.0,en,1.9
Chinese Academy of Sciences,Chinese Academy of Sciences,ORG,0.13456937799043062,0.1749401913875598,en,1.9
the Secrets of Marine Behavior,the Secrets of Marine Behavior,ORG,-0.152046783625731,0.2280701754385965,en,1.9
Commonwealth,Commonwealth,ORG,0.2807017543859649,0.2105263157894737,en,1.9
District of Negros Occidental,District of Negros Occidental,ORG,0.2105263157894737,0.2631578947368421,en,1.9
The Supreme Court,The Supreme Court,ORG,0.0,0.0,en,1.9
the Office of Civil Defense,the Office of Civil Defense,ORG,0.2105263157894737,0.2631578947368421,en,1.9
Gulf On Watch For Tropical Development By,Gulf On Watch For Tropical Development By,ORG,-0.02153110047846891,0.2703349282296651,en,1.9
SpaceX,SpaceX,ORG,0.0,0.0,en,1.9
The National Hurricane Center (NHC,The National Hurricane Center (NHC,ORG,-0.13157894736842105,0.34210526315789475,en,1.9
WFLA,WFLA,ORG,-0.07675438596491228,0.17543859649122806,en,1.9
MARCA,MARCA,ORG,-0.1879699248120301,0.4041353383458646,en,1.9
Sherwood Content,Sherwood Content,ORG,-0.3759398496240602,0.4041353383458646,en,1.9
The U.S. National Hurricane Center,The U.S. National Hurricane Center,ORG,-0.13157894736842105,0.052631578947368425,en,1.9
NOAA Hurricane Hunters,NOAA Hurricane Hunters,ORG,0.4210526315789474,0.5263157894736842,en,1.9
Clim,Clim,ORG,0.0,0.0,en,1.9
The India Meteorological Department,The India Meteorological Department,ORG,0.0,0.2368421052631579,en,1.9
Homeland Security,Homeland Security,ORG,0.0,0.0,en,1.9
TCs,TCs,ORG,0.0669978517722879,0.2468671679197995,en,1.9
World Food Program,World Food Program,ORG,-0.3070175438596491,0.2807017543859649,en,1.9
"CBS News
","CBS News
",ORG,0.0,0.0,en,1.9
Al Jazeera,Al Jazeera,ORG,0.0,0.2631578947368421,en,1.9
the Malaysian Meteorological Department,the Malaysian Meteorological Department,ORG,-0.011513157894736845,0.3848684210526316,en,1.9
Colorado State University,Colorado State University,ORG,-0.21710526315789475,0.2556390977443609,en,1.9
Mingyang Smart Energy,Mingyang Smart Energy,ORG,0.30827067669172936,0.30827067669172936,en,1.9
The New Orleans Saints,The New Orleans Saints,ORG,-0.0015948963317384455,0.22488038277511962,en,1.9
the World Meteorological Organization,the World Meteorological Organization,ORG,-0.5236842105263159,0.4078947368421053,en,1.9
Moody’s RMS Event Response,Moody’s RMS Event Response,ORG,0.0,0.5263157894736842,en,1.9
DHS,DHS,ORG,0.2631578947368421,0.2631578947368421,en,1.9
National Weather Service,National Weather Service,ORG,-0.5657894736842105,0.3684210526315789,en,1.9
Newsweek,Newsweek,ORG,-0.03508771929824561,0.0,en,1.9
The Washington Post,The Washington Post,ORG,0.09868421052631579,0.19736842105263158,en,1.9
Hurricane Milton Becomes Category 5,Hurricane Milton Becomes Category 5,ORG,-0.4671052631578948,0.35964912280701755,en,1.9
Yale Climate Connections,Yale Climate Connections,ORG,-0.10087719298245613,0.03508771929824561,en,1.9
Walt Disney World,Walt Disney World,ORG,-0.010632642211589582,0.2923976608187135,en,1.9
The Armed Forces of the Philippines,The Armed Forces of the Philippines,ORG,0.0,0.0,en,1.9
Rays,Rays,ORG,0.0,0.0,en,1.9
World Meteorological Organization (WMO,World Meteorological Organization (WMO,ORG,-0.19722222222222224,0.2916666666666667,en,1.8
the Bureau of Meteorology,the Bureau of Meteorology,ORG,0.011111111111111115,0.16666666666666666,en,1.8
Taliban,Taliban,ORG,-0.35937499999999994,0.23437499999999992,en,1.6000000000000005
Senate,Senate,ORG,-0.7308080808080806,0.9454545454545452,en,1.5000000000000004
House,House,ORG,-0.11538461538461536,0.23076923076923073,en,1.3000000000000003
Weekly Climate and Energy News Roundup,Weekly Climate and Energy News Roundup,ORG,0.0,0.0,en,1.3000000000000003
Grupo Aeroportuario,Grupo Aeroportuario,ORG,0.0,0.07692307692307691,en,1.3000000000000003
de C.V.,de C.V.,ORG,0.0,0.07692307692307691,en,1.3000000000000003
NYSE,NYSE,ORG,0.0,0.07692307692307691,en,1.3000000000000003
PAC,PAC,ORG,0.0,0.07692307692307691,en,1.3000000000000003
BMV,BMV,ORG,0.0,0.07692307692307691,en,1.3000000000000003
FAA,FAA,ORG,0.10096153846153845,0.23076923076923073,en,1.3000000000000003
WME,WME,ORG,0.0,0.24999999999999994,en,1.2000000000000002
FYSEE,FYSEE,ORG,0.0,0.0,en,1.1
FutureFest,FutureFest,ORG,0.0,0.13636363636363635,en,1.1
Sun,Sun,ORG,0.0909090909090909,0.21515151515151518,en,1.1
Environment Canada,Environment Canada,ORG,0.14718614718614714,0.43290043290043284,en,1.1
Truthout,Truthout,ORG,0.45454545454545453,1.0454545454545452,en,1.1
Grupo Aeroportuario del,Grupo Aeroportuario del,ORG,0.0,0.09090909090909091,en,1.1
The Fall Edit,The Fall Edit,ORG,0.0,0.0,en,1.1
DTF,DTF,ORG,0.6818181818181818,0.09090909090909091,en,1.1
D.C. Newsroom,D.C. Newsroom,ORG,0.18181818181818182,0.09090909090909091,en,1.1
SCUT,SCUT,ORG,0.19696969696969696,0.616161616161616,en,1.1
-Cuba,-Cuba,ORG,1.0,0.8181818181818181,en,1.1
Beyond Meat,Beyond Meat,ORG,0.2597402597402597,0.48701298701298695,en,1.1
"Getty Images
","Getty Images
",ORG,0.0,0.0,en,1.0
reac,reac,ORG,0.0,0.0,en,1.0
Hurricane Melissas,Hurricane Melissas,ORG,-0.13333333333333333,0.0,en,1.0
subsi,subsi,ORG,-0.1,0.0,en,1.0
Foreign Policys Latin America Brief,Foreign Policys Latin America Brief,ORG,0.16875,0.0,en,1.0
the Hurricane Hunters,the Hurricane Hunters,ORG,0.0,0.0,en,1.0
NYT Connections Spo,NYT Connections Spo,ORG,-0.4,0.0,en,1.0
msnbc.com,msnbc.com,ORG,0.0,0.0,en,1.0
hurricaneBBC Communities,hurricaneBBC Communities,ORG,0.06818181818181818,0.0,en,1.0
worriedUSA,worriedUSA,ORG,0.06818181818181818,0.0,en,1.0
53rd Weather Reconnaissance Squadron,53rd Weather Reconnaissance Squadron,ORG,0.0,0.0,en,1.0
fishersAP News Communities,fishersAP News Communities,ORG,-0.1462121212121212,0.0,en,1.0
U.S. Air Force Reserve Crew,U.S. Air Force Reserve Crew,ORG,0.25,0.0,en,1.0
permafrost,permafrost,ORG,0.0,0.0,en,1.0
Transportation Security Administration,Transportation Security Administration,ORG,0.0,0.0,en,1.0
Marnee Losurdo403rd Wing Public Affairs,Marnee Losurdo403rd Wing Public Affairs,ORG,-0.4,0.0,en,1.0
Trump MRI,Trump MRI,ORG,0.0,0.0,en,1.0
Catastrophic Landfall,Catastrophic Landfall,ORG,0.13636363636363635,0.0,en,1.0
FBI,FBI,ORG,0.0,0.0,en,1.0
This Southern American Attraction Unexpectedly,This Southern American Attraction Unexpectedly,ORG,0.275,0.0,en,1.0
the Central Asian Union,the Central Asian Union,ORG,0.0,0.0,en,1.0
the National Oceanographic and Atmospheric Administration,the National Oceanographic and Atmospheric Administration,ORG,0.0,0.0,en,1.0
Brandon Drenonin Black River,Brandon Drenonin Black River,ORG,-0.16666666666666666,0.0,en,1.0
Shanghai Cooperation Organisation,Shanghai Cooperation Organisation,ORG,0.0,0.0,en,1.0
SERVFAIL,SERVFAIL,ORG,0.19,0.0,en,1.0
Broglio,Broglio,ORG,0.0,0.0,en,1.0
the University of Aberdeen,the University of Aberdeen,ORG,0.0,0.0,en,1.0
Inside Climate News,Inside Climate News,ORG,0.375,0.0,en,1.0
Climate Desk,Climate Desk,ORG,0.375,0.0,en,1.0
the North AtlanticYale Climate Connections,the North AtlanticYale Climate Connections,ORG,-0.17727272727272725,0.0,en,1.0
the Air Force Reserve's,the Air Force Reserve's,ORG,0.0,0.0,en,1.0
the Florida Division,the Florida Division,ORG,0.0,0.0,en,1.0
Jamaica - Sky News,Jamaica - Sky News,ORG,-0.2,0.0,en,1.0
JamaicaSky News Death Toll Rises,JamaicaSky News Death Toll Rises,ORG,0.1706060606060606,0.0,en,1.0
WhatsApp,WhatsApp,ORG,1.2000000000000002,2.0,en,1.0
Apple,Apple,ORG,0.13333333333333333,0.26666666666666666,en,1.0
"UN News
","UN News
",ORG,0.05833333333333333,0.0,en,1.0
Jamaica - BBC,Jamaica - BBC,ORG,0.0,0.0,en,1.0
Watch Air Force,Watch Air Force,ORG,0.8,0.0,en,1.0
NewsNation,NewsNation,ORG,-1.0,0.0,en,1.0
BBC Verify USA Correspondent,BBC Verify USA Correspondent,ORG,-0.15555555555555559,0.0,en,1.0
Miami-Dade Fire Rescue,Miami-Dade Fire Rescue,ORG,-0.3,0.0,en,1.0
&amp,&amp,ORG,0.0,0.0,en,1.0
Cooperative Institute for Meteorological Satellite Studies/,Cooperative Institute for Meteorological Satellite Studies/,ORG,0.0,0.0,en,1.0
BERMUDA,BERMUDA,ORG,0.020833333333333332,0.0,en,1.0
AP Photo,AP Photo,ORG,0.0,0.0,en,1.0
"Interesting Engineering
Climate/Environment
","Interesting Engineering
Climate/Environment
",ORG,0.35284090909090904,0.0,en,1.0
the China hawks,the China hawks,ORG,-0.05,0.0,en,1.0
The National Hurric…,The National Hurric…,ORG,0.0,0.0,en,1.0
ICYMI,ICYMI,ORG,0.0,0.0,en,1.0
"href=""https://www.cnn.com","href=""https://www.cnn.com",ORG,0.05,0.0,en,1.0
Sky News,Sky News,ORG,0.1,0.0,en,1.0
CATOTO,CATOTO,ORG,-0.04,0.0,en,1.0
ROEL CATOTO,ROEL CATOTO,ORG,-0.04,0.0,en,1.0
br><br,br><br,ORG,0.1,0.0,en,1.0
The Atlantic Daily,The Atlantic Daily,ORG,0.37878787878787873,0.0,en,1.0
JPS,JPS,ORG,0.16666666666666666,0.0,en,1.0
Jamaica.</li></ul></,Jamaica.</li></ul></,ORG,0.0,0.0,en,1.0
Natural News,Natural News,ORG,0.2375,0.0,en,1.0
Shattering Records,Shattering Records,ORG,0.0,0.0,en,1.0
Elizabeth Parishs,Elizabeth Parishs,ORG,-0.16666666666666666,0.0,en,1.0
the Weather Channel,the Weather Channel,ORG,0.0,0.0,en,1.0
Direct Relief,Direct Relief,ORG,0.05,0.0,en,1.0
The U.S. Air Force's,The U.S. Air Force's,ORG,-0.19999999999999998,0.0,en,1.0
The U.S. Defense Department,The U.S. Defense Department,ORG,0.0,0.0,en,1.0
Tanzania Yale Climate ConnectionsYale Climate Connections,Tanzania Yale Climate ConnectionsYale Climate Connections,ORG,0.15,0.0,en,1.0
The countrys Ministry of Energy and Mine,The countrys Ministry of Energy and Mine,ORG,0.0,0.0,en,1.0
•    ,•    ,ORG,0.0,0.0,en,1.0
Hydro,Hydro,ORG,0.0,0.0,en,1.0
The Air Force,The Air Force,ORG,-0.1,0.0,en,1.0
Standard Chartered Weather Photographer,Standard Chartered Weather Photographer,ORG,0.32,0.0,en,1.0
185-mile-,185-mile-,ORG,0.0,0.0,en,1.0
Cyclone Energy,Cyclone Energy,ORG,0.024955908289241605,0.0,en,1.0
Strength And Climate Truth Shine After Hurricane Melissa,Strength And Climate Truth Shine After Hurricane Melissa,ORG,0.0,0.0,en,1.0
The United Nations General Assembly,The United Nations General Assembly,ORG,0.55,0.75,en,1.0
The Annual Maximum Flood,The Annual Maximum Flood,ORG,0.0,0.0,en,1.0
the European Union's,the European Union's,ORG,0.04,0.0,en,1.0
UNOCHA,UNOCHA,ORG,0.0,0.0,en,1.0
Informed Comment,Informed Comment,ORG,-0.25,0.0,en,1.0
Influencer,Influencer,ORG,-0.6,0.9,en,1.0
_Little Shop Of Horrors,_Little Shop Of Horrors,ORG,-0.1875,0.0,en,1.0
the Associated Press,the Associated Press,ORG,-0.5333333333333333,0.5333333333333333,en,1.0
Cork,Cork,ORG,0.0,0.0,en,1.0
U.S. Air Force,U.S. Air Force,ORG,0.175,0.325,en,1.0
the Royal Meteorological Society,the Royal Meteorological Society,ORG,0.32,0.0,en,1.0
Imperial College of London,Imperial College of London,ORG,0.0,0.0,en,1.0
UN News,UN News,ORG,0.425,0.0,en,1.0
sco,sco,ORG,-0.07500000000000001,0.0,en,1.0
Tampa Bay Rays,Tampa Bay Rays,ORG,0.0,0.0,en,1.0
Instagra,Instagra,ORG,0.0,0.0,en,1.0
Bank,Bank,ORG,0.2533333333333333,0.0,en,1.0
CSU/CIRA &amp;amp,CSU/CIRA &amp;amp,ORG,-0.20454545454545456,0.0,en,1.0
World News,World News,ORG,0.16666666666666666,0.0,en,1.0
Foreign Policys Southeast Asia Brief,Foreign Policys Southeast Asia Brief,ORG,0.225,0.0,en,1.0
SS,SS,ORG,0.0,0.0,en,1.0
takeo,takeo,ORG,-0.25,0.0,en,1.0
WASHINGTON &gt;&gt,WASHINGTON &gt;&gt,ORG,0.0,0.0,en,1.0
