week,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-38,-0.0712625356262142,0.7724825274783124,0.22309589390466317,0.8659738264565624,23.0
2025-39,-0.06831231882496745,0.8580377247850826,-0.0709774443547738,0.6978342223637605,29.0
2025-40,0.05245500457890528,0.8837501533739605,,1.0,23.0
2025-41,0.15562377238579203,0.8775706250269114,0.11497206878607692,0.7899545737302196,44.0
2025-42,0.02447334164409283,0.7587986437815043,,1.0,89.0
2025-43,0.039860534890413954,0.9163071550186086,,1.0,241.0
2025-44,-0.010079684338070983,0.8338065391780817,-0.01911453076839374,0.7622230216132648,84.0
2025-45,-0.15382103594790617,0.6567028866216346,-0.09926764124436166,0.892997516606836,65.0
2025-46,0.5569567507604352,1.0,0.28435025293041855,1.0,1.0
